submissionID,studyCountry,stud_adm1,lond_stud_adm1,lat_stud_adm1,studyCity,studyLon,studyLat,birthCountry,countryID,birthCity,contactCountry,cont_adm1,long_cont_adm1,lat_cont_adm1,contactCity,contactLon,contactLat,weight	
SInt-YU-AGS-017-JOR,Jordan,Mafraq,37.6195,32.2481,Zaatari Camp,36.3270549,32.2928659,Syria,4,Dar`a,Jordan,Balqa,35.7216,31.8345,Salt City,35.72429354,32.03559448,1	
SInt-YU-RH-009-JOR,Jordan,Mafraq,37.6195,32.2481,Mafraq City,36.2048577,32.3444716,Syria,4,Aleppo,Lebanon,Beirut,35.5093,33.8849,Beirut,35.49346702,33.89263326,3	
SInt-YU-RH-034-JOR,Jordan,Mafraq,37.6195,32.2481,Mafraq City,36.2048577,32.3444716,Syria,4,Homs,Lebanon,Beqaa,36.1086,34.0494,Baalbek,36.20794996,34.00493702,6	
SInt-YU-RH-038-JOR,Jordan,Mafraq,37.6195,32.2481,Mafraq City,36.2048577,32.3444716,Syria,4,Damascus,Syria,Damascus,36.2897,33.5101,Damascus,36.3095814,33.5130695,2	
SInt-YU-RH-042-JOR,Jordan,Mafraq,37.6195,32.2481,Mafraq City,36.2048577,32.3444716,Syria,4,Dar`a,Syria,Dar`a,36.1698,32.8686,Dar'a,36.1109696,32.6224342,1	
SInt-YU-RH-051-JOR,Jordan,Mafraq,37.6195,32.2481,Mafraq City,36.2048577,32.3444716,Syria,4,Homs,USA,District of Columbia,-77.0113,38.8922,Washington DC,-77.0365427,38.8950368,1	
SInt-YU-AGS-050-JOR,Jordan,Mafraq,37.6195,32.2481,Zaatari Camp,36.3270549,32.2928659,Syria,4,Dar`a,United Arab Emirates,Dubay,55.3436,24.9508,Dubai,55.18853865,25.07428235,1	
SInt-YU-RH-055-JOR,Jordan,Mafraq,37.6195,32.2481,Mafraq City,36.2048577,32.3444716,Syria,4,Homs,Turkey,Gaziantep,37.2462,36.9988,Gaziantep,37.38288119,37.06587395,1	
SInt-YU-AGS-001-JOR,Jordan,Mafraq,37.6195,32.2481,Mafraq City,36.2048577,32.3444716,Syria,4,Dar`a,Syria,Hamah,37.22,35.2352,Hamah,36.75538653,35.13892974,2	
SInt-YU-RH-050-JOR,Jordan,Mafraq,37.6195,32.2481,Mafraq City,36.2048577,32.3444716,Syria,4,Aleppo,Turkey,Hatay,36.2284,36.4876,Al Reyhani,36.5672311,36.2684483,5	
SInt-YU-RH-001-JOR,Jordan,Mafraq,37.6195,32.2481,Mafraq City,36.2048577,32.3444716,Syria,4,Homs,Syria,Homs (Hims),38.1425,34.1503,Homs,36.7166667,34.7333334,24	
SInt-YU-RH-011-JOR,Jordan,Mafraq,37.6195,32.2481,Mafraq City,36.2048577,32.3444716,Syria,4,Aleppo,Syria,Idlib,36.6829,35.8528,Idlib,36.57109063,35.8600391,5	
SInt-YU-RH-045-JOR,Jordan,Mafraq,37.6195,32.2481,Mafraq City,36.2048577,32.3444716,Syria,4,Aleppo,Jordan,Irbid,35.8195,32.5559,Al-Ghor (Jordan valley),35.5742333,32.31100096,3	
SInt-YU-RH-029-JOR,Jordan,Mafraq,37.6195,32.2481,Mafraq City,36.2048577,32.3444716,Syria,4,Homs,Turkey,Istanbul,28.8463,41.1285,Istanbul,28.9651646,41.0096334,3	
SInt-YU-AGS-010-JOR,Jordan,Mafraq,37.6195,32.2481,Zaatari Camp,36.3270549,32.2928659,Syria,4,Dar`a,Jordan,Madaba,35.6722,31.5852,Madaba,35.7949665,31.71692057,1	
SInt-YU-RH-013-JOR,Jordan,Mafraq,37.6195,32.2481,Mafraq City,36.2048577,32.3444716,Syria,4,Homs,Jordan,Mafraq,37.6195,32.2481,Al Kalidiah,36.20612102,32.3431669,5	
SInt-YU-RH-027-JOR,Jordan,Mafraq,37.6195,32.2481,Mafraq City,36.2048577,32.3444716,Syria,4,Aleppo,Lebanon,North Lebanon,36.0424,34.3933,Tripoli,35.8225116,34.4453581,5	
SInt-YU-AGS-017-JOR,Jordan,Mafraq,37.6195,32.2481,Zaatari Camp,36.3270549,32.2928659,Syria,4,Dar`a,Jordan,Tafilah,35.6436,30.7879,Al Tafelah,35.63608203,30.84042055,1	
SInt-YU-RH-046-JOR,Jordan,Mafraq,37.6195,32.2481,Mafraq City,36.2048577,32.3444716,Syria,4,Homs,Austria,Wien,16.3798,48.2247,Vienna,16.3725042,48.2083537,1	
SInt-YU-RH-009-JOR,Jordan,Mafraq,37.6195,32.2481,Mafraq City,36.2048577,32.3444716,Syria,4,Aleppo,Jordan,Zarqa,36.8284,31.8095,Azraq Camp,36.8161831,31.833333,3	
SInt-FIERI-FR-041-ITA,Italy,Treviso,12.2313,45.8092,Possagno,11.87479106,45.8522677,Syria,4,Tartus,Italy,Roma,12.7308,41.965,Rome,12.4829321,41.8933203,1	
SInt-AUTH-MI-301-GRC,Greece,Attiki,23.7997,38.0626,Athens,23.7265735,37.98398982,Pakistan,5,Nathu sivia/Gojranwala/Punjab,Spain,Barcelona,2.00777,41.6575,Barcelona,2.1774322,41.3828939,1	
SInt-AUTH-MI-301-GRC,Greece,Attiki,23.7997,38.0626,Athens,23.7265735,37.98398982,Pakistan,5,Gujrat,Germany,Hessen,8.95873,50.6098,Frankfurt,8.6820917,50.1106444,2	
SInt-AUTH-MI-301-GRC,Greece,Attiki,23.7997,38.0626,Athens,23.7265735,37.98398982,Pakistan,5,Gujrat,Italy,Milano,9.1154,45.442,Milan,9.1905,45.4668,1	
SInt-AUTH-MI-301-GRC,Greece,Attiki,23.7997,38.0626,Athens,23.7265735,37.98398982,Pakistan,5,Mikiana,USA,New York,-75.3242,43.1988,New York,-74.0060152,40.7127281,1	
SInt-AUTH-MI-301-GRC,Greece,Attiki,23.7997,38.0626,Athens,23.7265735,37.98398982,Pakistan,5,Mong (Mandi bahauddin),Germany,Niedersachsen,8.86184,52.775,Hannover,9.73640183,52.37727823,1	
SInt-AUTH-MI-301-GRC,Greece,Attiki,23.7997,38.0626,Athens,23.7265735,37.98398982,Pakistan,5,Bhago (Kharina),Netherlands,Noord-Holland,4.89736,52.5748,Amsterdam,4.8936041,52.3727598,1	
SInt-AUTH-MI-301-GRC,Greece,Attiki,23.7997,38.0626,Athens,23.7265735,37.98398982,Pakistan,5,Sheikhupura,Canada,Ontario,-84.7943,50.5244,Toronto,-79.3839347,43.6534817,1	
SInt-AUTH-MI-301-GRC,Greece,Attiki,23.7997,38.0626,Athens,23.7265735,37.98398982,Pakistan,5,Gujrat,France,Paris,2.34347,48.8594,Paris,2.3514616,48.8566969,1	
SInt-AUTH-MI-301-GRC,Greece,Attiki,23.7997,38.0626,Athens,23.7265735,37.98398982,Pakistan,5,Gojranwala,Pakistan,Punjab,72.3449,31.3589,Bahri (Mandi bahauddin),73.59457177,32.33651701,90	
SInt-AUTH-MI-301-GRC,Greece,Attiki,23.7997,38.0626,Athens,23.7265735,37.98398982,Pakistan,5,Gujrat,Finland,Uusimaa,24.8475,60.4179,Helsinki,24.93901089,60.17071993,1	
SInt-AUTH-MI-301-GRC,Greece,Attiki,23.7997,38.0626,Athens,23.7265735,37.98398982,Pakistan,5,Sheikhupura,UK,Westminster,-0.161651,51.5115,London,-0.1276474,51.5073219,1	
SInt-SHARP-AI-003-PAK,Pakistan,F.C.T.,73.0628,33.7011,Islamabad,73.035,33.7352,Pakistan,5,,Afghanistan,Baghlan,68.9831,35.8588,Baghlan,68.74626149,36.17958989,1	
SInt-SHARP-AI-004-PAK,Pakistan,F.C.T.,73.0628,33.7011,Islamabad,73.035,33.7352,Pakistan,5,,Afghanistan,Balkh,67.2185,36.6851,Turkestan,67.12728179,36.71710992,1	
SInt-SHARP-SK-250-PAK,Pakistan,F.C.T.,73.0628,33.7011,Islamabad,73.035,33.7352,Pakistan,5,,Pakistan,Baluchistan,65.5512,27.5194,Quetta,67.0172447,30.1957677,1	
SInt-SHARP-AI-007-PAK,Pakistan,F.C.T.,73.0628,33.7011,Islamabad,73.035,33.7352,Pakistan,5,,Pakistan,F.C.T.,73.0628,33.7011,Sangjani,72.84830088,33.67557082,1	
SInt-SHARP-AI-007-PAK,Pakistan,F.C.T.,73.0628,33.7011,Islamabad,73.035,33.7352,Pakistan,5,,Pakistan,K.P.,72.6402,34.9407,Sawabi,72.4733733,34.12781869,1	
SInt-SHARP-AI-008-PAK,Pakistan,F.C.T.,73.0628,33.7011,Islamabad,73.035,33.7352,Pakistan,5,,Afghanistan,Uruzgan,66.3011,33.8446,Naraykareem,65.75054328,33.58546235,2	
SInt-FIERI-GG-002-ITA,Italy,Imperia,7.81935,44.011,Imperia,8.040475894,43.89211375,Pakistan,5,Punjab,United Arab Emirates,Dubay,55.3436,24.9508,Dubai,55.18853865,25.07428235,1	
SInt-SHARP-ZA-162-PAK,Pakistan,K.P.,72.6402,34.9407,Mardan,72.0449,34.1942,Pakistan,5,,Pakistan,K.P.,72.6402,34.9407,Peshawar,71.5787458,34.0123846,17	
SInt-SHARP-SK-314-PAK,Pakistan,K.P.,72.6402,34.9407,Peshawar,71.5787,34.0125,Pakistan,5,Kabul,Afghanistan,Laghman,70.2085,34.7273,Laghman,70.183333,34.783333,1	
SInt-SHARP-AI-017-PAK,Pakistan,K.P.,72.6402,34.9407,Peshawar,71.5787,34.0125,Pakistan,5,,Afghanistan,Nangarhar,70.3027,34.2153,Jalalabad,70.460128,34.430195,1	
SInt-SHARP-ZA-162-PAK,Pakistan,K.P.,72.6402,34.9407,Mardan,72.0449,34.1942,Pakistan,5,,Pakistan,Punjab,72.3449,31.3589,Noshera,74.3038717,32.6450663,1	
SInt-SHARP-ZA-151-PAK,Pakistan,Punjab,72.3449,31.3589,Lahore,74.3142,31.5658,Pakistan,5,,Pakistan,K.P.,72.6402,34.9407,Peshawar,71.5787458,34.0123846,1	
SInt-SHARP-AR-403-PAK,Pakistan,Punjab,72.3449,31.3589,Lahore,74.3142,31.5658,Pakistan,5,,Pakistan,Punjab,72.3449,31.3589,Chakwal,72.86071176,32.93305316,10	
SInt-SHARP-ZA-243-PAK,Pakistan,Sind,68.8685,26.3734,Karachi,67.2308,25.0035,Pakistan,5,,Pakistan,Baluchistan,65.5512,27.5194,Quetta,67.0172447,30.1957677,1	
SInt-SHARP-ZA-243-PAK,Pakistan,Sind,68.8685,26.3734,Karachi,67.2308,25.0035,Pakistan,5,,Pakistan,Punjab,72.3449,31.3589,Peshawar,74.3141829,31.5656822,1	
SInt-FIERI-FR-045-ITA,Italy,Udine,13.1961,46.0839,Udine,13.2359222,46.0626085,Pakistan,5,Punjab,Greece,Attiki,23.7997,38.0626,Athens,23.7265735,37.98398982,1	
SInt-FIERI-FR-010-ITA,Italy,Udine,13.1961,46.0839,Udine,13.2359222,46.0626085,Pakistan,5,Punjab,Germany,Hessen,8.95873,50.6098,Frankfurt,8.6820917,50.1106444,1	
SInt-FIERI-FR-003-ITA,Italy,Udine,13.1961,46.0839,Basaldella,13.2359222,46.0626085,Pakistan,5,Peshawar,Pakistan,K.P.,72.6402,34.9407,Peshawar,71.5787458,34.0123846,5	
SInt-FIERI-FR-020-ITA,Italy,Udine,13.1961,46.0839,Udine,13.2359222,46.0626085,Pakistan,5,Sialkot,Italy,Modena,10.8516,44.4311,Carpi,10.88173235,44.78374481,1	
SInt-FIERI-FR-016-ITA,Italy,Udine,13.1961,46.0839,Udine,13.2359222,46.0626085,Pakistan,5,Kashmir,Italy,Piacenza,9.58167,44.8704,Piacenza,9.666531258,44.8476352,1	
SInt-FIERI-FR-031-ITA,Italy,Udine,13.1961,46.0839,Cividale,13.43013174,46.09487279,Pakistan,5,Punjab,India,Punjab,72.3449,31.3589,Punjab,72,31,31	
SInt-FIERI-FR-029-ITA,Italy,Udine,13.1961,46.0839,Udine,13.2359222,46.0626085,Pakistan,5,Punjab,Italy,Venezia,12.1647,45.4591,Venezia,12.3345898,45.4371908,1	
SInt-FIERI-FR-015-ITA,Italy,Udine,13.1961,46.0839,Udine,13.2359222,46.0626085,Pakistan,5,Punjab,UK,Westminster,-0.161651,51.5115,London,-0.1276474,51.5073219,1	
SInt-AAU-Sgt-037-ET,Ethiopia,Addis Ababa,38.7815,8.966,Addis - Mebrathayil,38.7146778,9.0295451,Ethiopia,99,Addis Ababa,Ethiopia,Addis Ababa,38.7815,8.966,Addis Ababa,38.7612525,9.0107934,1	
SInt-AAU-Ytk-007-ET,Ethiopia,Addis Ababa,38.7815,8.966,Addis - Bole Arabsa,38.7146778,9.0295451,Ethiopia,99,Addis Ababa,Eritrea,Anseba,39.0563,15.2792,Asmara,38.9326763,15.3389667,1	
SInt-AAU-Ytk-007-ET,Ethiopia,Addis Ababa,38.7815,8.966,Addis - Bole Arabsa,38.7146778,9.0295451,Ethiopia,99,Addis Ababa,USA,Arizona,-111.935,34.3046,Arizona,-112.1659424,33.90317565,1	
SInt-AAU-Ytk-006-ET,Ethiopia,Addis Ababa,38.7815,8.966,Addis - Bole Arabsa,38.7146778,9.0295451,Ethiopia,99,Addis Ababa,USA,District of Columbia,-77.0113,38.8922,Washington DC,-77.0365427,38.8950368,1	
SInt-AAU-Sgt-008-ET,Ethiopia,Addis Ababa,38.7815,8.966,Addis - Mebrathayil,38.7146778,9.0295451,Ethiopia,99,Addis Ababa,Germany,Hessen,8.95873,50.6098,Frankfurt,8.6820917,50.1106444,1	
SInt-AAU-Sgt-011-ET,Ethiopia,Addis Ababa,38.7815,8.966,Addis - Mebrathayil,38.7146778,9.0295451,Ethiopia,99,Addis Ababa,USA,Minnesota,-93.364,46.0592,Minnesota,-94.6113288,45.9896587,1	
SInt-AAU-Ytk-008-ET,Ethiopia,Addis Ababa,38.7815,8.966,Addis - Bole Arabsa,38.7146778,9.0295451,Ethiopia,99,,Australia,New South Wales,146.781,-32.4751,Sydney,151.2164539,-33.8548157,1	
SInt-AAU-Sgt-037-ET,Ethiopia,Addis Ababa,38.7815,8.966,Addis - Mebrathayil,38.7146778,9.0295451,Ethiopia,99,Addis Ababa,Norway,Vest-Agder,7.30897,58.4481,Kristiansand,8.018956237,58.16002277,1	
SInt-AAU-Sgt-011-ET,Ethiopia,Addis Ababa,38.7815,8.966,Addis - Mebrathayil,38.7146778,9.0295451,Ethiopia,99,Addis Ababa,USA,Virginia,-78.2431,37.7403,Virginia,-78.4927721,37.1232245,2	
SInt-AAU-Ytk-006-ET,Ethiopia,Addis Ababa,38.7815,8.966,Addis - Bole Arabsa,38.7146778,9.0295451,Ethiopia,99,Addis Ababa,UK,Westminster,-0.161651,51.5115,London,-0.1276474,51.5073219,1	
SInt-FIERI-GG-006-ITA,Italy,Imperia,7.81935,44.011,Imperia,8.040475894,43.89211375,Guinea,99,Kankan,Guinea,Kankan,-9.12624,10.1319,Kankan,-9.3175166,10.6248355,5	
SInt-FIERI-GG-005-ITA,Italy,Imperia,7.81935,44.011,Imperia,8.040475894,43.89211375,Mali,99,Diabira/Kayes,France,Paris,2.34347,48.8594,Paris,2.3514616,48.8566969,3	
SInt-FIERI-FR-071-ITA,Italy,Milano,9.1154,45.442,Milan,9.183409663,45.46699671,Cameroon,99,,Italy,Bergamo,9.77093,45.8097,Lombardy region,9.874400841,45.62120736,1	
SInt-FIERI-FR-068-ITA,Italy,Milano,9.1154,45.442,Milan,9.183409663,45.46699671,Senegal,99,Bignuna,Senegal,Dakar,-17.3327,14.7835,Dakar,-17.447938,14.693425,2	
SInt-FIERI-FR-062-ITA,Italy,Milano,9.1154,45.442,Milan,9.183409663,45.46699671,Senegal,99,Dakar,France,Paris,2.34347,48.8594,Paris,2.3514616,48.8566969,3	
SInt-FIERI-FR-062-ITA,Italy,Milano,9.1154,45.442,Milan,9.183409663,45.46699671,Senegal,99,Dakar,France,RhÃ´ne,4.64841,45.841,Lyon,4.8320114,45.7578137,1	
SInt-FIERI-FR-066-ITA,Italy,Milano,9.1154,45.442,Milan,9.183409663,45.46699671,Gambia,99,,UK,Westminster,-0.161651,51.5115,London,-0.1276474,51.5073219,1	
SInt-FIERI-FR-084-ITA,Italy,Modena,10.8516,44.4311,Carpi (Modena),10.88585349,44.78181139,Nigeria,99,Edo State,Nigeria,Edo,5.84934,6.52416,Edo State,5.9722713,6.6076575,1	
SInt-FIERI-YSH-116-ITA,Italy,Roma,12.7308,41.965,Rome,12.48317519,41.89861642,Ethiopia,99,Addis Ababa,Ethiopia,Addis Ababa,38.7815,8.966,Addis Ababa,38.7612525,9.0107934,1	
SInt-FIERI-YSH-172-ITA,Italy,Roma,12.7308,41.965,Rome,12.48317519,41.89861642,Sudan,99,Kesala (Eastern Sudan),Canada,Alberta,-115,55.2816,Edmonton,-113.507996,53.535411,1	
SInt-FIERI-YSH-180-ITA,Italy,Roma,12.7308,41.965,Rome,12.48317519,41.89861642,Ethiopia,99,Tigray,Belgium,Brussels,4.36266,50.8332,Brussels,4.359779196,50.84373495,1	
SInt-FIERI-YSH-199-ITA,Italy,Roma,12.7308,41.965,Rome,12.48317519,41.89861642,Ethiopia,99,Addis Ababa,USA,California,-119.591,36.7496,California,-118.755997,36.7014631,1	
SInt-FIERI-FR-040-ITA,Italy,Roma,12.7308,41.965,Roma,12.48317519,41.89861642,Iran,99,,Iran,Esfahan,52.4195,32.9837,Isfahan,51.6650002,32.6707877,2	
SInt-FIERI-FR-037-ITA,Italy,Roma,12.7308,41.965,Rome,12.48317519,41.89861642,Cameroon,99,,Cameroon,Littoral,10.0932,4.1938,Duala,9.706203,4.0429408,1	
SInt-FIERI-YSH-162-ITA,Italy,Roma,12.7308,41.965,Rome,12.48317519,41.89861642,Ethiopia,99,Addis Ababa,UK,Manchester,-2.26678,53.4597,Manchester,-2.2451148,53.4794892,1	
SInt-FIERI-FR-052-ITA,Italy,Roma,12.7308,41.965,Rome,12.48317519,41.89861642,Togo,99,Lome,Togo,Maritime,1.24665,6.42521,Lome,1.215829,6.130419,2	
SInt-FIERI-YSH-116-ITA,Italy,Roma,12.7308,41.965,Rome,12.48317519,41.89861642,Ethiopia,99,Addis Ababa,Canada,Ontario,-84.7943,50.5244,Toronto,-79.3839347,43.6534817,1	
SInt-FIERI-YSH-180-ITA,Italy,Roma,12.7308,41.965,Rome,12.48317519,41.89861642,Ethiopia,99,Tigray,Italy,Pescara,13.8877,42.3126,Pescara,13.95759011,42.3102619,1	
SInt-FIERI-YSH-172-ITA,Italy,Roma,12.7308,41.965,Rome,12.48317519,41.89861642,Sudan,99,Kesala (Eastern Sudan),Sweden,Stockholm,17.8652,59.3659,Stockholm,18.0710935,59.3251172,1	
SInt-FIERI-YSH-116-ITA,Italy,Roma,12.7308,41.965,Rome,12.48317519,41.89861642,Ethiopia,99,Addis Ababa,UK,Westminster,-0.161651,51.5115,London,-0.1276474,51.5073219,1	
SInt-ULEI-IA-049-COD,DR Congo,Sud-Kivu,28.1159,-3.10474,Bukavu - Ibanda,28.8529724,-2.508456945,Burundi,99,Gitega,DR Congo,Sud-Kivu,28.1159,-3.10474,Other neighbourhood in Bukavu,28.85056894,-2.512487117,2	
SInt-FIERI-FR-091-ITA,Italy,Treviso,12.2313,45.8092,One di Fonte,11.87502879,45.78404098,Nigeria,99,Edo State,Nigeria,Edo,5.84934,6.52416,Edo State,5.9722713,6.6076575,5	
SInt-FIERI-FR-093-ITA,Italy,Treviso,12.2313,45.8092,One di Fonte,11.87502879,45.78404098,Nigeria,99,Edo State,Niger,Lagos,3.52478,6.43313,Lagos,3.375958223,6.498235085,1	
SInt-FIERI-FR-086-ITA,Italy,Turin,7.47211,45.1609,Torino,7.684475733,45.07385256,Gambia,99,Serekunda,Germany,Baden-WÃ¼rttemberg,9.00328,48.59,Tubingen,9.0535531,48.5236164,1	
SInt-FIERI-GG-035-ITA,Italy,Turin,7.47211,45.1609,Torino,7.684475733,45.07385256,Mali,99,Region of Timbuktu,Mali,Bamako,-8.01917,12.643,Bamako,-7.984739136,12.61326555,1	
SInt-FIERI-GG-027-ITA,Italy,Turin,7.47211,45.1609,Torino,7.684475733,45.07385256,Nigeria,99,Benin City,Germany,Berlin,13.4213,52.5131,Berlin,13.3888599,52.5170365,1	
SInt-FIERI-GG-075-ITA,Italy,Turin,7.47211,45.1609,Torino,7.684475733,45.07385256,Senegal,99,Dakar,Senegal,Dakar,-17.3327,14.7835,Dakar,-17.447938,14.693425,3	
SInt-FIERI-GG-034-ITA,Italy,Turin,7.47211,45.1609,Torino,7.684475733,45.07385256,Nigeria,99,Agbor,Nigeria,Delta,5.88195,5.44265,Agbor,6.182193,6.2578135,2	
SInt-FIERI-GG-008-ITA,Italy,Turin,7.47211,45.1609,Torino,7.684475733,45.07385256,Nigeria,99,Benin City,Nigeria,Edo,5.84934,6.52416,Benin city,5.609161203,6.334262822,8	
SInt-FIERI-GG-036-ITA,Italy,Turin,7.47211,45.1609,Torino,7.684475733,45.07385256,Nigeria,99,Edo State,Germany,Hamburg,10.0344,53.559,Hamburg,10.000654,53.550341,1	
SInt-FIERI-GG-050-ITA,Italy,Turin,7.47211,45.1609,Torino,7.684475733,45.07385256,Cote d'Ivoire,99,Abidjan,Ivory Coast,Lagunes,-4.42852,5.4607,Abidjan,-4.016107,5.320357,4	
SInt-FIERI-GG-001-ITA,Italy,Turin,7.47211,45.1609,Torino,7.684475733,45.07385256,Mali,99,Region of Timbuktu,Mauritania,Nouakchott,-15.92,18.139,Nouhankchott,-15.97279556,18.0821336,1	
SInt-FIERI-GG-053-ITA,Italy,Turin,7.47211,45.1609,Torino,7.684475733,45.07385256,Nigeria,99,Ogun state,Nigeria,Ogun,3.29255,7.01845,Ogun State,3.4389293,6.9788582,1	
SInt-FIERI-GG-077-ITA,Italy,Turin,7.47211,45.1609,Torino,7.684475733,45.07385256,Senegal,99,Mbour,France,Paris,2.34347,48.8594,Paris,2.3514616,48.8566969,1	
SInt-FIERI-GG-001-ITA,Italy,Turin,7.47211,45.1609,Torino,7.684475733,45.07385256,Mali,99,Region of Timbuktu,Mali,Timbuktu,-3.295,19.9073,Goundam,-3.6636275,16.4168533,4	
SInt-FIERI-GG-064-ITA,Italy,Turin,7.47211,45.1609,Torino,7.684475733,45.07385256,Nigeria,99,Edo State,Italy,Vercelli,8.15956,45.8416,Vercelli,8.423737705,45.32234472,1	
SInt-FIERI-GG-027-ITA,Italy,Turin,7.47211,45.1609,Torino,7.684475733,45.07385256,Nigeria,99,Benin City,UK,Westminster,-0.161651,51.5115,London,-0.1276474,51.5073219,1	
SInt-FIERI-FR-034-ITA,Italy,Udine,13.1961,46.0839,Cassacco,13.19387025,46.17526344,Togo,99,Lome,Togo,Maritime,1.24665,6.42521,Lome,1.215829,6.130419,2	
SInt-FIERI-FR-032-ITA,Italy,Udine,13.1961,46.0839,Cividale,13.43013174,46.09487279,Mali,99,Segou,Mali,SÃ©gou,-5.51952,13.5852,Segou,-5.991121103,14.0492494,2	
SInt-FIERI-FR-051-ITA,Italy,Venezia,12.1647,45.4591,Mestre,12.26419844,45.46571989,Nigeria,99,Delta State,Italy,Mantova,10.7355,45.1396,Mantova,10.79110177,45.15596115,1	
SInt-FIERI-FR-050-ITA,Italy,Venezia,12.1647,45.4591,Marghera,12.26419844,45.46571989,Cameroon,99,Ovest,Cameroon,Ouest,10.5889,5.36694,Ovest,10.41690231,5.48640898,2	
SInt-FIERI-FR-060-ITA,Italy,Vicenza,11.4753,45.712,Vicenza,11.54610747,45.54889421,Senegal,99,Mbour,Italy,Terni,12.4862,42.5788,Terni (Calabria),12.64282734,42.56363492,1	
	
