x1,y1,z1,x2,y2,z2
50, 0.8, 78, 45, 0.6, 50
55, 0.7, 70, 42, 0.56, 48
54, 0.65, 55, 50, 0.58, 60
52, 0.81, 67, 39, 0.59, 62
45, 0.84, 81, 38, 0.46, 63
47, 0.78, 68, 45, 0.49, 49
51, 0.67, 69, 44, 0.62, 55
50, 0.69, 59, 41, 0.64, 54
59, 0.66, 62, 40, 0.69, 52
44, 0.71, 72, 54, 0.73, 52
48, 0.57, 61, 46, 0.49, 47
52, 0.82, 59, 41, 0.44, 59
55, 0.78, 82, 38, 0.39, 65
53, 0.7, 78, 36, 0.40, 69
55, 0.66, 80, 50, 0.66, 78
54, 0.81, 88, 45, 0.69, 71
48, 0.8, 83, 41, 0.72, 82
49, 0.89, 79, 49, 0.79, 75
50, 0.77, 74, 48, 0.77, 70
45, 0.69, 71, 53, 0.76, 67
55, 0.59, 85, 51, 0.71, 55
58, 0.62, 62, 42, 0.64, 52
55, 0.63, 68, 38, 0.68, 49
53, 0.76, 65, 36, 0.43, 50
52, 0.60, 70, 38, 0.38, 57





