submissionID,studyCountry,studyCity,studyLon,studyLat,birthCountry,countryID,birthCity,contactCountry,contactCity,contactLon,contactLat,weight
SInt-AUTH-NM-271-GRC,Greece,Athens,23.7265735,37.98398982,Afghanistan,1,Bamyan,Australia,Sydney,151.2164539,-33.8548157,3
SInt-AUTH-NM-255-GRC,Greece,Athens,23.7265735,37.98398982,Afghanistan,1,Behsoud,Iran,Tehran,51.3896004,35.6892523,13
SInt-AUTH-ST-005-GRC,Greece,Athens,23.7265735,37.98398982,DR Congo,2,Katanga,Greece,Thessaloniki,22.95203484,40.63095871,3
SInt-AUTH-MI-301-GRC,Greece,Athens,23.7265735,37.98398982,Pakistan,5,Sheikhupura,Canada,Toronto,-79.3839347,43.6534817,1
SInt-AUTH-NM-259-GRC,Greece,Athens,23.7265735,37.98398982,Afghanistan,1,Ghazni,Austria,Vienna,16.3725042,48.2083537,2
SInt-AUTH-MI-301-GRC,Greece,Athens,23.7265735,37.98398982,Pakistan,5,Shadi waal,Pakistan,Wazirbad,74.11859512,32.44156105,1
SInt-AUTH-NM-247-GRC,Greece,Athens,23.7265735,37.98398982,Afghanistan,1,Ghazni,Switzerland,Zurich,8.5410422,47.3744489,1
SInt-FIERI-FR-005-ITA,Italy,Basaldella,13.2359222,46.0626085,Afghanistan,1,Laghman,Afghanistan,Laghman,70.183333,34.783333,3
SInt-FIERI-FR-002-ITA,Italy,Basaldella,13.2359222,46.0626085,Afghanistan,1,Parwan,Afghanistan,Parwan,68.9146703,34.9797014,2
SInt-FIERI-FR-003-ITA,Italy,Basaldella,13.2359222,46.0626085,Pakistan,5,Peshawar,Pakistan,Peshawar,71.5787458,34.0123846,2
SInt-FIERI-FR-002-ITA,Italy,Basaldella,13.2359222,46.0626085,Afghanistan,1,Parwan,Italy,Udine,13.23694604,46.0656251,1
SInt-ULEI-SL-049-COD,DR Congo,Bukavu - Bagira,28.8529724,-2.508456945,DR Congo,2,Kabare,Belgium,Brussels,4.359779196,50.84373495,1
SInt-ULEI-SL-077-COD,DR Congo,Bukavu - Bagira,28.8529724,-2.508456945,DR Congo,2,Kabare,DR Congo,Fizi,28.88063156,-4.2696783,2
SInt-ULEI-SL-077-COD,DR Congo,Bukavu - Bagira,28.8529724,-2.508456945,DR Congo,2,Kabare,DR Congo,Goma,29.225652,-1.6665685,8
SInt-ULEI-SL-070-COD,DR Congo,Bukavu - Bagira,28.8529724,-2.508456945,DR Congo,2,Kalehe,DR Congo,Haut Katanga province,28.0960296,-10.68200782,1
SInt-ULEI-SL-065-COD,DR Congo,Bukavu - Bagira,28.8529724,-2.508456945,DR Congo,2,Idjwi,DR Congo,Idjwi,29.06788307,-2.04187375,3
SInt-ULEI-SL-018-COD,DR Congo,Bukavu - Bagira,28.8529724,-2.508456945,DR Congo,2,Kabare,DR Congo,Kabare,28.90484692,-2.096064878,25
SInt-ULEI-SL-050-COD,DR Congo,Bukavu - Bagira,28.8529724,-2.508456945,DR Congo,2,Kabare,DR Congo,Kalehe,28.90484692,-2.096064878,16
SInt-ULEI-SL-059-COD,DR Congo,Bukavu - Bagira,28.8529724,-2.508456945,DR Congo,2,Kabare,DR Congo,Kalemie,29.1967172,-5.9460209,1
SInt-ULEI-SL-068-COD,DR Congo,Bukavu - Bagira,28.8529724,-2.508456945,DR Congo,2,Kabare,Uganda,Kampala,32.5813539,0.3177137,1
SInt-ULEI-SL-070-COD,DR Congo,Bukavu - Bagira,28.8529724,-2.508456945,DR Congo,2,Kalehe,DR Congo,Kindu,25.83094812,-2.39266755,1
SInt-ULEI-SL-059-COD,DR Congo,Bukavu - Bagira,28.8529724,-2.508456945,DR Congo,2,Kabare,DR Congo,Kinshasa,15.3125974,-4.3217055,1
SInt-ULEI-SL-070-COD,DR Congo,Bukavu - Bagira,28.8529724,-2.508456945,DR Congo,2,Kalehe,DR Congo,Kisangani,25.2057292,0.5184021,2
SInt-ULEI-SL-077-COD,DR Congo,Bukavu - Bagira,28.8529724,-2.508456945,DR Congo,2,Kabare,DR Congo,Lubumbashi,27.4826264,-11.6642316,1
SInt-ULEI-SL-070-COD,DR Congo,Bukavu - Bagira,28.8529724,-2.508456945,DR Congo,2,Kalehe,DR Congo,Masisi,28.81683809,-1.398643667,1
SInt-ULEI-SL-077-COD,DR Congo,Bukavu - Bagira,28.8529724,-2.508456945,DR Congo,2,Kabare,DR Congo,Misisi,26.86023743,-3.047129329,1
SInt-ULEI-SL-076-COD,DR Congo,Bukavu - Bagira,28.8529724,-2.508456945,DR Congo,2,Kalehe,DR Congo,Mwenga,28.31060895,-3.3934106,5
SInt-ULEI-SL-025-COD,DR Congo,Bukavu - Bagira,28.8529724,-2.508456945,DR Congo,2,Bukavu,DR Congo,Other neighbourhood in Bukavu,28.85056894,-2.512487117,71
SInt-ULEI-SL-075-COD,DR Congo,Bukavu - Bagira,28.8529724,-2.508456945,DR Congo,2,Kalehe,DR Congo,Shabunda,27.47020528,-2.993575,2
SInt-ULEI-SL-088-COD,DR Congo,Bukavu - Bagira,28.8529724,-2.508456945,DR Congo,2,Mwenga,DR Congo,Uvira,29.00714089,-3.1982504,3
SInt-ULEI-SL-089-COD,DR Congo,Bukavu - Bagira,28.8529724,-2.508456945,DR Congo,2,Walungu,DR Congo,Walikale/Nord Kivu Province,28.0764028,-1.4300801,1
SInt-ULEI-SL-049-COD,DR Congo,Bukavu - Bagira,28.8529724,-2.508456945,DR Congo,2,Kabare,DR Congo,Walungu,28.60005052,-2.77079795,13
SInt-ULEI-IA-068-COD,DR Congo,Bukavu - Ibanda,28.8529724,-2.508456945,DR Congo,2,Fizi,DR Congo,Fizi,28.88063156,-4.2696783,1
SInt-ULEI-IA-025-COD,DR Congo,Bukavu - Ibanda,28.8529724,-2.508456945,DR Congo,2,Walungu,DR Congo,Goma,29.225652,-1.6665685,1
SInt-ULEI-IA-046-COD,DR Congo,Bukavu - Ibanda,28.8529724,-2.508456945,DR Congo,2,Kinshasa,DR Congo,Kinshasa,15.3125974,-4.3217055,1
SInt-ULEI-IA-062-COD,DR Congo,Bukavu - Ibanda,28.8529724,-2.508456945,DR Congo,2,Bukavu,DR Congo,Other neighbourhood in Bukavu,28.85056894,-2.512487117,24
SInt-ULEI-IA-010-COD,DR Congo,Bukavu - Ibanda,28.8529724,-2.508456945,DR Congo,2,Shabunda,DR Congo,Shabunda,27.47020528,-2.993575,5
SInt-ULEI-IA-050-COD,DR Congo,Bukavu - Ibanda,28.8529724,-2.508456945,DR Congo,2,Shabunda,DR Congo,Walungu,28.60005052,-2.77079795,1
SInt-ULEI-JR-094-COD,DR Congo,Bukavu - Kadatu,28.8529724,-2.508456945,DR Congo,2,Kabare,DR Congo,Beni,29.45262832,0.497811495,1
SInt-ULEI-JR-054-COD,DR Congo,Bukavu - Kadatu,28.8529724,-2.508456945,DR Congo,2,Kabare,Germany,Bonn,7.10066,50.735851,2
SInt-ULEI-JR-034-COD,DR Congo,Bukavu - Kadatu,28.8529724,-2.508456945,DR Congo,2,Walungu,Belgium,Brussels,4.359779196,50.84373495,2
SInt-ULEI-JR-048-COD,DR Congo,Bukavu - Kadatu,28.8529724,-2.508456945,DR Congo,2,Kabare,Burundi,Bujumbura,29.36261589,-3.361246268,6
SInt-ULEI-JR-036-COD,DR Congo,Bukavu - Kadatu,28.8529724,-2.508456945,DR Congo,2,Mwenga,Tanzania,Dar-es-Salaam,39.27625184,-6.802981056,2
SInt-ULEI-JR-059-COD,DR Congo,Bukavu - Kadatu,28.8529724,-2.508456945,DR Congo,2,Mwenga,United Arab Emirates,Dubai,55.18853865,25.07428235,1
SInt-ULEI-JR-006-COD,DR Congo,Bukavu - Kadatu,28.8529724,-2.508456945,DR Congo,2,Walungu,South Africa,Durban,31.009909,-29.861825,3
SInt-ULEI-JR-021-COD,DR Congo,Bukavu - Kadatu,28.8529724,-2.508456945,DR Congo,2,Kabare,DR Congo,Goma,29.225652,-1.6665685,30
SInt-ULEI-JR-074-COD,DR Congo,Bukavu - Kadatu,28.8529724,-2.508456945,DR Congo,2,Kabare,DR Congo,Kalehe,28.90484692,-2.096064878,3
SInt-ULEI-JR-020-COD,DR Congo,Bukavu - Kadatu,28.8529724,-2.508456945,DR Congo,2,Walungu,DR Congo,Kalemie,29.1967172,-5.9460209,2
SInt-ULEI-JR-058-COD,DR Congo,Bukavu - Kadatu,28.8529724,-2.508456945,DR Congo,2,Kalehe,Uganda,Kampala,32.5813539,0.3177137,5
SInt-ULEI-JR-002-COD,DR Congo,Bukavu - Kadatu,28.8529724,-2.508456945,DR Congo,2,Walungu,DR Congo,Kampene/ Maniema province,26.6683333,-3.5942806,1
SInt-ULEI-JR-048-COD,DR Congo,Bukavu - Kadatu,28.8529724,-2.508456945,DR Congo,2,Kabare,Rwanda,Kigali,30.061507,-1.950851,7
SInt-ULEI-JR-035-COD,DR Congo,Bukavu - Kadatu,28.8529724,-2.508456945,DR Congo,2,Walungu,DR Congo,Kindu,25.83094812,-2.39266755,1
SInt-ULEI-JR-052-COD,DR Congo,Bukavu - Kadatu,28.8529724,-2.508456945,DR Congo,2,Kabare,DR Congo,Kinshasa,15.3125974,-4.3217055,15
SInt-ULEI-JR-055-COD,DR Congo,Bukavu - Kadatu,28.8529724,-2.508456945,DR Congo,2,Walungu,DR Congo,Kisangani,25.2057292,0.5184021,1
SInt-ULEI-JR-039-COD,DR Congo,Bukavu - Kadatu,28.8529724,-2.508456945,DR Congo,2,Kabare,UK,London,-0.1276474,51.5073219,1
SInt-ULEI-JR-094-COD,DR Congo,Bukavu - Kadatu,28.8529724,-2.508456945,DR Congo,2,Kabare,DR Congo,Lubumbashi,27.4826264,-11.6642316,5
SInt-ULEI-JR-058-COD,DR Congo,Bukavu - Kadatu,28.8529724,-2.508456945,DR Congo,2,Kalehe,Canada,Montreal,-73.6103642,45.4972159,6
SInt-ULEI-JR-010-COD,DR Congo,Bukavu - Kadatu,28.8529724,-2.508456945,DR Congo,2,Walungu,Kenya,Nairobi,36.82606122,-1.30316895,1
SInt-ULEI-JR-049-COD,DR Congo,Bukavu - Kadatu,28.8529724,-2.508456945,DR Congo,2,Walungu,Norway,Oslo,10.7389701,59.9133301,1
SInt-ULEI-JR-034-COD,DR Congo,Bukavu - Kadatu,28.8529724,-2.508456945,DR Congo,2,Walungu,DR Congo,Other neighbourhood in Bukavu,28.85056894,-2.512487117,1
SInt-ULEI-JR-043-COD,DR Congo,Bukavu - Kadatu,28.8529724,-2.508456945,DR Congo,2,Kabare,France,Paris,2.3514616,48.8566969,1
SInt-ULEI-JR-054-COD,DR Congo,Bukavu - Kadatu,28.8529724,-2.508456945,DR Congo,2,Kabare,Italy,Rome,12.4829321,41.8933203,1
SInt-ULEI-JR-078-COD,DR Congo,Bukavu - Kadatu,28.8529724,-2.508456945,DR Congo,2,Walungu,Australia,Sydney,151.2164539,-33.8548157,1
SInt-ULEI-JR-033-COD,DR Congo,Bukavu - Kadatu,28.8529724,-2.508456945,DR Congo,2,Walungu,USA,Texas,-99.5120986,31.8160381,2
SInt-ULEI-JR-092-COD,DR Congo,Bukavu - Kadatu,28.8529724,-2.508456945,DR Congo,2,Kabare,DR Congo,Uvira,29.00714089,-3.1982504,4
SInt-ULEI-JR-019-COD,DR Congo,Bukavu - Kadatu,28.8529724,-2.508456945,DR Congo,2,Walungu,Tanzania,Uvira,29.1375509,-3.4055866,4
SInt-ULEI-JR-002-COD,DR Congo,Bukavu - Kadatu,28.8529724,-2.508456945,DR Congo,2,Walungu,DR Congo,Walungu,28.60005052,-2.77079795,2
SInt-ULEI-JR-059-COD,DR Congo,Bukavu - Kadatu,28.8529724,-2.508456945,DR Congo,2,Mwenga,USA,Washington DC,-77.0365427,38.8950368,2
SInt-FIERI-FR-084-ITA,Italy,Carpi (Modena),10.88585349,44.78181139,Nigeria,99,Edo State,Nigeria,Edo State,5.9722713,6.6076575,1
SInt-FIERI-FR-034-ITA,Italy,Cassacco,13.19387025,46.17526344,Togo,99,Lome,Togo,Lome,1.215829,6.130419,2
SInt-FIERI-YSH-153-ITA,Italy,Catania,15.08953247,37.50376503,Eritrea,3,Debub Region,Ethiopia,Addis Ababa,38.7612525,9.0107934,1
SInt-FIERI-YSH-173-ITA,Italy,Catania,15.08953247,37.50376503,Eritrea,3,Debub Region,Switzerland,Bellinzona,9.023278623,46.19160525,1
SInt-FIERI-YSH-153-ITA,Italy,Catania,15.08953247,37.50376503,Eritrea,3,Debub Region,Uganda,Kampala,32.5813539,0.3177137,1
SInt-FIERI-YSH-173-ITA,Italy,Catania,15.08953247,37.50376503,Eritrea,3,Debub Region,Switzerland,Zurich,8.5410422,47.3744489,1
SInt-AUTH-NM-277-GRC,Greece,Chios,26.05713365,38.38279204,Afghanistan,1,Hirat,Greece,Athens,23.7283052,37.9839412,1
SInt-AUTH-NM-277-GRC,Greece,Chios,26.05713365,38.38279204,Afghanistan,1,Hirat,Germany,Berlin,13.3888599,52.5170365,1
SInt-AUTH-NM-276-GRC,Greece,Chios,26.05713365,38.38279204,Afghanistan,1,Badakhshan,Iran,Bushehr,51.3204877,28.8936645,2
SInt-AUTH-NM-279-GRC,Greece,Chios,26.05713365,38.38279204,Afghanistan,1,Wardak,Germany,Hamburg,10.000654,53.550341,1
SInt-AUTH-NM-284-GRC,Greece,Chios,26.05713365,38.38279204,Afghanistan,1,Hirat,Afghanistan,Herat,62.2164003,34.3508273,2
SInt-AUTH-NM-275-GRC,Greece,Chios,26.05713365,38.38279204,Afghanistan,1,Kabul,Afghanistan,Kabul,69.1776838,34.5260109,12
SInt-AUTH-NM-286-GRC,Greece,Chios,26.05713365,38.38279204,Afghanistan,1,Kabul,UK,Liverpool,-2.99168,53.4071991,1
SInt-AUTH-NM-285-GRC,Greece,Chios,26.05713365,38.38279204,Afghanistan,1,Hirat,Iran,Mashhad,59.6059232,36.2974945,2
SInt-AUTH-NM-284-GRC,Greece,Chios,26.05713365,38.38279204,Afghanistan,1,Hirat,Iran,Tehran,51.3896004,35.6892523,1
SInt-FIERI-FR-031-ITA,Italy,Cividale,13.43013174,46.09487279,Pakistan,5,Punjab,India,Punjab,72,31,2
SInt-FIERI-FR-032-ITA,Italy,Cividale,13.43013174,46.09487279,Mali,99,Segou,Mali,Segou,-5.991121103,14.0492494,2
SInt-FIERI-YSH-177-ITA,Italy,Fonte Nuova,12.48317519,41.89861642,Eritrea,3,Northern Region,UK,Birmingham,-1.893930997,52.48155053,1
SInt-FIERI-YSH-177-ITA,Italy,Fonte Nuova,12.48317519,41.89861642,Eritrea,3,Northern Region,Norway,Oslo,10.7389701,59.9133301,1
SInt-FIERI-GG-002-ITA,Italy,Imperia,8.040475894,43.89211375,Pakistan,5,Punjab,United Arab Emirates,Dubai,55.18853865,25.07428235,1
SInt-FIERI-GG-006-ITA,Italy,Imperia,8.040475894,43.89211375,Guinea,99,Kankan,Guinea,Kankan,-9.3175166,10.6248355,5
SInt-FIERI-GG-005-ITA,Italy,Imperia,8.040475894,43.89211375,Mali,99,Diabira/Kayes,France,Paris,2.3514616,48.8566969,3
SInt-YU-WA-043-JOR,Jordan,Irbid City,35.8493023,32.5556091,Syria,4,Dar`a,United Arab Emirates,Abu Dhabi,54.3774014,24.4538352,3
SInt-YU-TY-052-JOR,Jordan,Irbid City,35.8493023,32.5556091,Syria,4,Dar`a,Jordan,Ajloun,35.8128458,32.3600834,1
SInt-YU-WA-017-JOR,Jordan,Irbid City,35.8493023,32.5556091,Syria,4,Dar`a,United Arab Emirates,Al Ain,55.7474052,24.2258413,3
SInt-YU-WA-036-JOR,Jordan,Irbid City,35.8493023,32.5556091,Syria,4,Dar`a,Saudi Arabia,Al Dammam,50.1039991,26.4367824,1
SInt-YU-WA-039-JOR,Jordan,Irbid City,35.8493023,32.5556091,Syria,4,Aleppo,Syria,Aleppo,37.1637253,36.19924,1
SInt-YU-TY-009-JOR,Jordan,Irbid City,35.8493023,32.5556091,Syria,4,Dar`a,Jordan,Al-Ramtha,36.006944,32.559167,10
SInt-YU-TY-007-JOR,Jordan,Irbid City,35.8493023,32.5556091,Syria,4,Damascus,Jordan,Amman,35.9239625,31.9515694,19
SInt-YU-WA-009-JOR,Jordan,Irbid City,35.8493023,32.5556091,Syria,4,Dar`a,Netherlands,Amsterdam,4.8936041,52.3727598,1
SInt-YU-TY-040-JOR,Jordan,Irbid City,35.8493023,32.5556091,Syria,4,Dar`a,Jordan,Azraq Camp,36.8161831,31.833333,1
SInt-YU-WA-039-JOR,Jordan,Irbid City,35.8493023,32.5556091,Syria,4,Aleppo,Bahrain,Bahrain,50.56006758,26.04807021,1
SInt-YU-WA-010-JOR,Jordan,Irbid City,35.8493023,32.5556091,Syria,4,Damascus,Lebanon,Beirut,35.49346702,33.89263326,2
SInt-YU-WA-005-JOR,Jordan,Irbid City,35.8493023,32.5556091,Syria,4,Dar`a,Germany,Berlin,13.3888599,52.5170365,11
SInt-YU-WA-020-JOR,Jordan,Irbid City,35.8493023,32.5556091,Syria,4,Aleppo,Syria,Damascus,36.3095814,33.5130695,7
SInt-YU-TY-018-JOR,Jordan,Irbid City,35.8493023,32.5556091,Syria,4,Dar`a,Syria,Dar'a,36.1109696,32.6224342,37
SInt-YU-WA-014-JOR,Jordan,Irbid City,35.8493023,32.5556091,Syria,4,Dar`a,Qatar,Doha,51.5158119,25.317513,6
SInt-YU-WA-020-JOR,Jordan,Irbid City,35.8493023,32.5556091,Syria,4,Aleppo,United Arab Emirates,Dubai,55.18853865,25.07428235,7
SInt-YU-WA-025-JOR,Jordan,Irbid City,35.8493023,32.5556091,Syria,4,Damascus,Germany,Frankfurt,8.6820917,50.1106444,3
SInt-YU-WA-001-JOR,Jordan,Irbid City,35.8493023,32.5556091,Syria,4,Dar`a,Canada,Fredericton,-66.64737084,45.95737568,1
SInt-YU-WA-041-JOR,Jordan,Irbid City,35.8493023,32.5556091,Syria,4,Hamah,Syria,Hamah,36.75538653,35.13892974,1
SInt-YU-WA-040-JOR,Jordan,Irbid City,35.8493023,32.5556091,Syria,4,Homs,Syria,Homs,36.7166667,34.7333334,1
SInt-YU-TY-010-JOR,Jordan,Irbid City,35.8493023,32.5556091,Syria,4,Dar`a,Jordan,Irbid,35.5624544,32.3851711,11
SInt-YU-WA-004-JOR,Jordan,Irbid City,35.8493023,32.5556091,Syria,4,Dar`a,Turkey,Istanbul,28.9651646,41.0096334,1
SInt-YU-WA-037-JOR,Jordan,Irbid City,35.8493023,32.5556091,Syria,4,Dar`a,Saudi Arabia,Jeddah,39.1653612,21.5810088,2
SInt-YU-WA-007-JOR,Jordan,Irbid City,35.8493023,32.5556091,Syria,4,Dar`a,Kuwait,Kuwait City,47.9735629,29.3797091,11
SInt-YU-WA-035-JOR,Jordan,Irbid City,35.8493023,32.5556091,Syria,4,Dar`a,UK,London,-0.1276474,51.5073219,1
SInt-YU-TY-008-JOR,Jordan,Irbid City,35.8493023,32.5556091,Syria,4,Damascus,Jordan,Mafraq,38.13152652,32.5363788,1
SInt-YU-WA-011-JOR,Jordan,Irbid City,35.8493023,32.5556091,Syria,4,Dar`a,Germany,Munster,7.627544659,51.96172889,2
SInt-YU-WA-039-JOR,Jordan,Irbid City,35.8493023,32.5556091,Syria,4,Aleppo,France,Paris,2.3514616,48.8566969,5
SInt-YU-WA-002-JOR,Jordan,Irbid City,35.8493023,32.5556091,Syria,4,Dar`a,Czech Republic,Prague,14.42338775,50.08811996,3
SInt-YU-WA-010-JOR,Jordan,Irbid City,35.8493023,32.5556091,Syria,4,Damascus,Kuwait,Salmiya,48.0684884,29.3328242,13
SInt-YU-WA-027-JOR,Jordan,Irbid City,35.8493023,32.5556091,Syria,4,Dar`a,Sweden,Stockholm,18.0710935,59.3251172,4
SInt-YU-WA-009-JOR,Jordan,Irbid City,35.8493023,32.5556091,Syria,4,Dar`a,Canada,Toronto,-79.3839347,43.6534817,1
SInt-YU-WA-034-JOR,Jordan,Irbid City,35.8493023,32.5556091,Syria,4,Dar`a,Lebanon,Tripoli,35.8225116,34.4453581,1
SInt-YU-TY-002-JOR,Jordan,Irbid City,35.8493023,32.5556091,Syria,4,Damascus,Jordan,Zaatari Camp,36.3267426,32.2942395,2
SInt-YU-TY-007-JOR,Jordan,Irbid City,35.8493023,32.5556091,Syria,4,Damascus,Jordan,Zarqa,36.0885771,32.0668425,5
SInt-SHARP-AI-009-PAK,Pakistan,Islamabad,73.035,33.7352,Afghanistan,1,Logar,Pakistan,Attock,72.35999201,33.76681271,1
SInt-SHARP-AI-003-PAK,Pakistan,Islamabad,73.035,33.7352,Pakistan,5,,Afghanistan,Baghlan,68.74626149,36.17958989,1
SInt-SHARP-SK-252-PAK,Pakistan,Islamabad,73.035,33.7352,Afghanistan,1,Kabul,Pakistan,Hari Pur,72.93069066,34.00183104,1
SInt-SHARP-AI-009-PAK,Pakistan,Islamabad,73.035,33.7352,Afghanistan,1,Logar,Afghanistan,Jalalabad,70.460128,34.430195,3
SInt-SHARP-ZA-228-PAK,Pakistan,Islamabad,73.035,33.7352,Afghanistan,1,Kunduz,Afghanistan,Kabul,69.1776838,34.5260109,1
SInt-SHARP-ZA-248-PAK,Pakistan,Islamabad,73.035,33.7352,Afghanistan,1,Kabul,Pakistan,Karachi,67.0207055,24.8546842,3
SInt-SHARP-SK-254-PAK,Pakistan,Islamabad,73.035,33.7352,Afghanistan,1,Kunduz,Pakistan,Kohat,71.4399944,33.5967144,3
SInt-SHARP-SK-251-PAK,Pakistan,Islamabad,73.035,33.7352,Afghanistan,1,Kunduz,Pakistan,Lahore,74.3141829,31.5656822,3
SInt-SHARP-ZA-239-PAK,Pakistan,Islamabad,73.035,33.7352,Afghanistan,1,Kandahar,Pakistan,Mardan,72.0451467,34.1937969,3
SInt-SHARP-AI-269-PAK,Pakistan,Islamabad,73.035,33.7352,Afghanistan,1,Parwan,Pakistan,Mianwali,71.5239763,32.5705533,1
SInt-SHARP-AI-008-PAK,Pakistan,Islamabad,73.035,33.7352,Pakistan,5,,Afghanistan,Naraykareem,65.75054328,33.58546235,2
SInt-SHARP-SK-252-PAK,Pakistan,Islamabad,73.035,33.7352,Afghanistan,1,Kabul,Pakistan,Peshawar,71.5787458,34.0123846,11
SInt-SHARP-AI-271-PAK,Pakistan,Islamabad,73.035,33.7352,Afghanistan,1,Kabul,Pakistan,Quetta,67.0172447,30.1957677,3
SInt-SHARP-AI-271-PAK,Pakistan,Islamabad,73.035,33.7352,Afghanistan,1,Kabul,Pakistan,Rawalpindi,73.048136,33.6038766,2
SInt-SHARP-AI-007-PAK,Pakistan,Islamabad,73.035,33.7352,Pakistan,5,,Pakistan,Sangjani,72.84830088,33.67557082,1
SInt-SHARP-AI-007-PAK,Pakistan,Islamabad,73.035,33.7352,Pakistan,5,,Pakistan,Sawabi,72.4733733,34.12781869,1
SInt-SHARP-AI-009-PAK,Pakistan,Islamabad,73.035,33.7352,Afghanistan,1,Logar,Pakistan,Topi,72.62084089,34.07800367,1
SInt-SHARP-AI-004-PAK,Pakistan,Islamabad,73.035,33.7352,Pakistan,5,,Afghanistan,Turkestan,67.12728179,36.71710992,1
SInt-SHARP-AI-175-PAK,Pakistan,Karachi,67.2308,25.0035,Afghanistan,1,Faryab,Iraq,Baghdad,44.3787992,33.3024309,1
SInt-SHARP-AR-179-PAK,Pakistan,Karachi,67.2308,25.0035,Afghanistan,1,Kandahar,Pakistan,Charsadda,71.7517705,34.16916546,1
SInt-SHARP-AI-176-PAK,Pakistan,Karachi,67.2308,25.0035,Afghanistan,1,Kabul,Qatar,Doha,51.5158119,25.317513,2
