submissionID,studyCountry,studyCity,studyLon,studyLat,birthCountry,countryID,birthCity,contactCountry,contactCity,contactLon,contactLat,weight
SInt-SHARP-NS-203-PAK,Pakistan,Karachi,67.2308,25.0035,Afghanistan,1,Kunduz,Iran,Isfahan,51.6650002,32.6707877,1
SInt-SHARP-SK-223-PAK,Pakistan,Karachi,67.2308,25.0035,Afghanistan,1,Kandahar,Pakistan,Lahore,74.3141829,31.5656822,3
SInt-SHARP-AR-185-PAK,Pakistan,Karachi,67.2308,25.0035,Afghanistan,1,Kabul,Pakistan,Loralai,68.59588183,30.37912538,1
SInt-SHARP-NS-199-PAK,Pakistan,Karachi,67.2308,25.0035,Afghanistan,1,Kabul,Pakistan,Mardan,72.0451467,34.1937969,2
SInt-SHARP-AI-178-PAK,Pakistan,Karachi,67.2308,25.0035,Afghanistan,1,Baghlan,Iran,Mashhad,59.61927416,36.2687579,2
SInt-SHARP-NS-201-PAK,Pakistan,Karachi,67.2308,25.0035,Afghanistan,1,Baghlan,Pakistan,Mirpur Khas,69.0158197,25.52350484,1
SInt-SHARP-AI-178-PAK,Pakistan,Karachi,67.2308,25.0035,Afghanistan,1,Baghlan,Oman,Muscat,58.3829448,23.5882019,2
SInt-SHARP-SK-236-PAK,Pakistan,Karachi,67.2308,25.0035,Afghanistan,1,Kunduz,USA,New York,-74.0060152,40.7127281,1
SInt-SHARP-ZA-208-PAK,Pakistan,Karachi,67.2308,25.0035,Afghanistan,1,Kunduz,Pakistan,Noshera,74.3038717,32.6450663,2
SInt-SHARP-AR-179-PAK,Pakistan,Karachi,67.2308,25.0035,Afghanistan,1,Kandahar,Pakistan,Peshawar,71.5787458,34.0123846,8
SInt-SHARP-AR-182-PAK,Pakistan,Karachi,67.2308,25.0035,Afghanistan,1,Faryab,Pakistan,Quetta,67.0172447,30.1957677,7
SInt-SHARP-SK-224-PAK,Pakistan,Karachi,67.2308,25.0035,Afghanistan,1,Baghlan,Pakistan,Rawalpindi,73.048136,33.6038766,2
SInt-SHARP-NS-195-PAK,Pakistan,Karachi,67.2308,25.0035,Afghanistan,1,Kunduz,Pakistan,Swabi,72.46118534,34.12469244,1
SInt-SHARP-AI-172-PAK,Pakistan,Karachi,67.2308,25.0035,Afghanistan,1,Baghlan,Iran,Tehran,51.3896004,35.6892523,4
SInt-SHARP-AI-048-PAK,Pakistan,Karachi,67.2308,25.0035,Afghanistan,1,Kabul,Canada,Toronto,-79.3839347,43.6534817,4
SInt-SHARP-AR-412-PAK,Pakistan,Lahore,74.3142,31.5658,Afghanistan,1,Baghlan,Pakistan,Bannu,70.64132568,32.9936353,2
SInt-SHARP-AR-403-PAK,Pakistan,Lahore,74.3142,31.5658,Pakistan,5,,Pakistan,Chakwal,72.86071176,32.93305316,1
SInt-SHARP-AI-035-PAK,Pakistan,Lahore,74.3142,31.5658,Afghanistan,1,Kunduz,Pakistan,Gujranwala,74.19412852,32.16319331,1
SInt-SHARP-ZA-157-PAK,Pakistan,Lahore,74.3142,31.5658,Afghanistan,1,Kandahar,Pakistan,Gujrat,74.08101975,32.57493503,1
SInt-SHARP-AR-405-PAK,Pakistan,Lahore,74.3142,31.5658,Afghanistan,1,Baghlan,Pakistan,Hari Pur,72.93069066,34.00183104,2
SInt-SHARP-ZA-153-PAK,Pakistan,Lahore,74.3142,31.5658,Afghanistan,1,Baghlan,Afghanistan,Kabul,69.1776838,34.5260109,1
SInt-SHARP-AR-409-PAK,Pakistan,Lahore,74.3142,31.5658,Afghanistan,1,Kandahar,Afghanistan,Kandahar,65.7157573,31.6205738,4
SInt-SHARP-AI-311-PAK,Pakistan,Lahore,74.3142,31.5658,Afghanistan,1,Kunduz,Pakistan,Karachi,67.0207055,24.8546842,4
SInt-SHARP-SK-315-PAK,Pakistan,Lahore,74.3142,31.5658,Afghanistan,1,Laghman,Pakistan,Kohat,71.4399944,33.5967144,2
SInt-SHARP-ZA-151-PAK,Pakistan,Lahore,74.3142,31.5658,Pakistan,5,,Pakistan,Lahore,74.3141829,31.5656822,2
SInt-SHARP-AR-413-PAK,Pakistan,Lahore,74.3142,31.5658,Afghanistan,1,Baghlan,Pakistan,Mardan,72.0451467,34.1937969,3
SInt-SHARP-AI-043-PAK,Pakistan,Lahore,74.3142,31.5658,Afghanistan,1,Faryab,Pakistan,Mianwali,71.5239763,32.5705533,10
SInt-SHARP-ZA-153-PAK,Pakistan,Lahore,74.3142,31.5658,Afghanistan,1,Baghlan,Pakistan,Multan,71.46640835,30.19186535,1
SInt-SHARP-ZA-152-PAK,Pakistan,Lahore,74.3142,31.5658,Afghanistan,1,Baghlan,Pakistan,Noshera,74.3038717,32.6450663,1
SInt-SHARP-AI-037-PAK,Pakistan,Lahore,74.3142,31.5658,Afghanistan,1,Baghlan,Pakistan,Peshawar,71.5787458,34.0123846,13
SInt-SHARP-ZA-163-PAK,Pakistan,Lahore,74.3142,31.5658,Afghanistan,1,Baghlan,Pakistan,Quetta,67.0172447,30.1957677,3
SInt-SHARP-ZA-305-PAK,Pakistan,Lahore,74.3142,31.5658,Afghanistan,1,Laghman,Pakistan,Thal,70.54453699,33.37003693,3
SInt-AUTH-NM-295-GRC,Greece,Lesbos,26.28370102,39.29403315,Afghanistan,1,Kabul,Turkey,Ankara,32.81895689,39.94310256,1
SInt-AUTH-NM-290-GRC,Greece,Lesbos,26.28370102,39.29403315,Afghanistan,1,Mazari Sharif,Afghanistan,Balkh,66.8980826,36.7581256,2
SInt-AUTH-NM-291-GRC,Greece,Lesbos,26.28370102,39.29403315,Afghanistan,1,Ghazni,Afghanistan,Ghazni,67.828989,33.3149631,2
SInt-AUTH-NM-299-GRC,Greece,Lesbos,26.28370102,39.29403315,Afghanistan,1,Kabul,Germany,Hamburg,10.000654,53.550341,1
SInt-AUTH-NM-293-GRC,Greece,Lesbos,26.28370102,39.29403315,Afghanistan,1,Kabul,Afghanistan,Kabul,69.1776838,34.5260109,5
SInt-AUTH-NM-293-GRC,Greece,Lesbos,26.28370102,39.29403315,Afghanistan,1,Kabul,France,Lyon,4.8320114,45.7578137,1
SInt-AUTH-NM-295-GRC,Greece,Lesbos,26.28370102,39.29403315,Afghanistan,1,Kabul,Australia,Sydney,151.2164539,-33.8548157,2
SInt-AUTH-NM-295-GRC,Greece,Lesbos,26.28370102,39.29403315,Afghanistan,1,Kabul,Iran,Tehran,51.3896004,35.6892523,3
SInt-FIERI-FR-073-ITA,Italy,Lignano,13.10522122,45.66839444,Sudan,99,,Italy,Brescia,10.42587297,45.77958045,1
SInt-AAU-Myk-003-ET,Ethiopia,Logiya,40.97665183,11.72505682,Eritrea,3,Southern Region,Eritrea,Assab,42.7444596,13.0091289,1
SInt-YU-RH-013-JOR,Jordan,Mafraq City,36.2048577,32.3444716,Syria,4,Homs,Jordan,Al Kalidiah,36.20612102,32.3431669,1
SInt-YU-RH-030-JOR,Jordan,Mafraq City,36.2048577,32.3444716,Syria,4,Homs,Saudi Arabia,Al Qurayyat,37.96594287,30.8263242,2
SInt-YU-RH-049-JOR,Jordan,Mafraq City,36.2048577,32.3444716,Syria,4,Ar Raqqah,Syria,Al Raqqah,39.0089212,35.949678,1
SInt-YU-RH-050-JOR,Jordan,Mafraq City,36.2048577,32.3444716,Syria,4,Aleppo,Turkey,Al Reyhani,36.5672311,36.2684483,5
SInt-YU-RH-004-JOR,Jordan,Mafraq City,36.2048577,32.3444716,Syria,4,Aleppo,Syria,Aleppo,37.1637253,36.19924,6
SInt-YU-RH-045-JOR,Jordan,Mafraq City,36.2048577,32.3444716,Syria,4,Aleppo,Jordan,Al-Ghor (Jordan valley),35.5742333,32.31100096,1
SInt-YU-RH-042-JOR,Jordan,Mafraq City,36.2048577,32.3444716,Syria,4,Dar`a,Jordan,Al-Ramtha,36.006944,32.559167,1
SInt-YU-RH-002-JOR,Jordan,Mafraq City,36.2048577,32.3444716,Syria,4,Aleppo,Jordan,Amman,35.9239625,31.9515694,5
SInt-YU-RH-009-JOR,Jordan,Mafraq City,36.2048577,32.3444716,Syria,4,Aleppo,Jordan,Azraq Camp,36.8161831,31.833333,3
SInt-YU-RH-034-JOR,Jordan,Mafraq City,36.2048577,32.3444716,Syria,4,Homs,Lebanon,Baalbek,36.20794996,34.00493702,2
SInt-YU-RH-023-JOR,Jordan,Mafraq City,36.2048577,32.3444716,Syria,4,Homs,Lebanon,Baqaa Camp,35.83265535,33.6746204,3
SInt-YU-RH-009-JOR,Jordan,Mafraq City,36.2048577,32.3444716,Syria,4,Aleppo,Lebanon,Beirut,35.49346702,33.89263326,3
SInt-YU-RH-010-JOR,Jordan,Mafraq City,36.2048577,32.3444716,Syria,4,Homs,Lebanon,Chtaura,35.8530922,33.81525206,1
SInt-YU-RH-038-JOR,Jordan,Mafraq City,36.2048577,32.3444716,Syria,4,Damascus,Syria,Damascus,36.3095814,33.5130695,1
SInt-YU-RH-042-JOR,Jordan,Mafraq City,36.2048577,32.3444716,Syria,4,Dar`a,Syria,Dar'a,36.1109696,32.6224342,1
SInt-YU-RH-055-JOR,Jordan,Mafraq City,36.2048577,32.3444716,Syria,4,Homs,Qatar,Doha,51.5158119,25.317513,1
SInt-YU-RH-055-JOR,Jordan,Mafraq City,36.2048577,32.3444716,Syria,4,Homs,Turkey,Gaziantep,37.38288119,37.06587395,1
SInt-YU-RH-031-JOR,Jordan,Mafraq City,36.2048577,32.3444716,Syria,4,Homs,Saudi Arabia,Hafar al Batin,45.97803032,28.38497082,1
SInt-YU-AGS-001-JOR,Jordan,Mafraq City,36.2048577,32.3444716,Syria,4,Dar`a,Syria,Hamah,36.75538653,35.13892974,2
SInt-YU-RH-001-JOR,Jordan,Mafraq City,36.2048577,32.3444716,Syria,4,Homs,Syria,Homs,36.7166667,34.7333334,24
SInt-YU-RH-011-JOR,Jordan,Mafraq City,36.2048577,32.3444716,Syria,4,Aleppo,Syria,Idlib,36.57109063,35.8600391,5
SInt-YU-RH-017-JOR,Jordan,Mafraq City,36.2048577,32.3444716,Syria,4,Homs,Jordan,Irbid,35.5624544,32.3851711,1
SInt-YU-RH-029-JOR,Jordan,Mafraq City,36.2048577,32.3444716,Syria,4,Homs,Turkey,Istanbul,28.9651646,41.0096334,3
SInt-YU-AGS-002-JOR,Jordan,Mafraq City,36.2048577,32.3444716,Syria,4,Dar`a,Jordan,Mafraq,38.13152652,32.5363788,3
SInt-YU-RH-046-JOR,Jordan,Mafraq City,36.2048577,32.3444716,Syria,4,Homs,Saudi Arabia,Riyadh,46.69051757,24.73412918,1
SInt-YU-RH-012-JOR,Jordan,Mafraq City,36.2048577,32.3444716,Syria,4,Aleppo,Syria,Sham (indicating Damascus),36.3095814,33.5130695,1
SInt-YU-RH-027-JOR,Jordan,Mafraq City,36.2048577,32.3444716,Syria,4,Aleppo,Lebanon,Tripoli,35.8225116,34.4453581,5
SInt-YU-RH-046-JOR,Jordan,Mafraq City,36.2048577,32.3444716,Syria,4,Homs,Austria,Vienna,16.3725042,48.2083537,1
SInt-YU-RH-051-JOR,Jordan,Mafraq City,36.2048577,32.3444716,Syria,4,Homs,USA,Washington DC,-77.0365427,38.8950368,1
SInt-SHARP-AI-190-PAK,Pakistan,Mardan,72.0449,34.1942,Afghanistan,1,Kabul,Pakistan,Lahore,74.3141829,31.5656822,1
SInt-SHARP-ZA-197-PAK,Pakistan,Mardan,72.0449,34.1942,Afghanistan,1,Baghlan,Pakistan,Noshera,74.3038717,32.6450663,2
SInt-SHARP-ZA-197-PAK,Pakistan,Mardan,72.0449,34.1942,Afghanistan,1,Baghlan,Pakistan,Peshawar,71.5787458,34.0123846,4
SInt-FIERI-FR-050-ITA,Italy,Marghera,12.26419844,45.46571989,Cameroon,99,Ovest,Cameroon,Ovest,10.41690231,5.48640898,2
SInt-AAU-Mga-001-ET,Ethiopia,Mekele,39.4693274,13.49817444,Eritrea,3,Maekel Region,Ethiopia,Addis Ababa,38.7612525,9.0107934,1
SInt-FIERI-FR-051-ITA,Italy,Mestre,12.26419844,45.46571989,Nigeria,99,Delta State,Italy,Mantova,10.79110177,45.15596115,1
SInt-FIERI-YSH-131-ITA,Italy,Milan,9.183409663,45.46699671,Eritrea,3,Debub Region,Ethiopia,Addis Ababa,38.7612525,9.0107934,1
SInt-FIERI-YSH-163-ITA,Italy,Milan,9.183409663,45.46699671,Eritrea,3,Debub Region,Netherlands,Amsterdam,4.8936041,52.3727598,1
SInt-FIERI-FR-068-ITA,Italy,Milan,9.183409663,45.46699671,Senegal,99,Bignuna,Senegal,Dakar,-17.447938,14.693425,2
SInt-FIERI-YSH-163-ITA,Italy,Milan,9.183409663,45.46699671,Eritrea,3,Debub Region,Switzerland,Lausanne,6.620902772,46.51752802,1
SInt-FIERI-FR-071-ITA,Italy,Milan,9.183409663,45.46699671,Cameroon,99,,Italy,Lombardy region,9.874400841,45.62120736,1
SInt-FIERI-FR-066-ITA,Italy,Milan,9.183409663,45.46699671,Gambia,99,,UK,London,-0.1276474,51.5073219,1
SInt-FIERI-FR-062-ITA,Italy,Milan,9.183409663,45.46699671,Senegal,99,Dakar,France,Lyon,4.8320114,45.7578137,1
SInt-FIERI-FR-062-ITA,Italy,Milan,9.183409663,45.46699671,Senegal,99,Dakar,France,Paris,2.3514616,48.8566969,3
SInt-FIERI-YSH-163-ITA,Italy,Milan,9.183409663,45.46699671,Eritrea,3,Debub Region,Switzerland,Zurich,8.5410422,47.3744489,1
SInt-FIERI-FR-091-ITA,Italy,One di Fonte,11.87502879,45.78404098,Nigeria,99,Edo State,Nigeria,Edo State,5.9722713,6.6076575,5
SInt-FIERI-FR-093-ITA,Italy,One di Fonte,11.87502879,45.78404098,Nigeria,99,Edo State,Niger,Lagos,3.375958223,6.498235085,1
SInt-FIERI-YSH-181-ITA,Italy,Parma,10.32711337,44.80122418,Eritrea,3,Debub Region,Eritrea,Asmara,38.9326763,15.3389667,1
SInt-FIERI-YSH-181-ITA,Italy,Parma,10.32711337,44.80122418,Eritrea,3,Debub Region,Canada,Calgary,-114.065465,51.0460954,1
SInt-SHARP-ZA-143-PAK,Pakistan,Peshawar,71.5787,34.0125,Pakistan,5,,Pakistan,Bannu,70.64132568,32.9936353,1
SInt-SHARP-ZA-141-PAK,Pakistan,Peshawar,71.5787,34.0125,Afghanistan,1,Wardak,Belgium,Brussels,4.359779196,50.84373495,1
SInt-SHARP-AI-016-PAK,Pakistan,Peshawar,71.5787,34.0125,Afghanistan,1,Laghman,Afghanistan,Charbagh,68.5875612,35.5964572,4
SInt-SHARP-NS-220-PAK,Pakistan,Peshawar,71.5787,34.0125,Pakistan,5,,Pakistan,Hangu,71.06048781,33.52341856,4
SInt-SHARP-ZA-142-PAK,Pakistan,Peshawar,71.5787,34.0125,Pakistan,5,,Pakistan,Hari Pur,72.93069066,34.00183104,1
SInt-SHARP-AI-027-PAK,Pakistan,Peshawar,71.5787,34.0125,Afghanistan,1,Laghman,Afghanistan,Jalalabad,70.460128,34.430195,2
SInt-SHARP-SK-313-PAK,Pakistan,Peshawar,71.5787,34.0125,Afghanistan,1,Kabul,Afghanistan,Kabul,69.1776838,34.5260109,5
SInt-SHARP-ZA-142-PAK,Pakistan,Peshawar,71.5787,34.0125,Pakistan,5,,Pakistan,Kohat,71.4399944,33.5967144,1
SInt-SHARP-SK-313-PAK,Pakistan,Peshawar,71.5787,34.0125,Afghanistan,1,Kabul,Afghanistan,Laghman,70.183333,34.783333,7
SInt-SHARP-SK-315-PAK,Pakistan,Peshawar,71.5787,34.0125,Afghanistan,1,Kabul,UK,London,-0.1276474,51.5073219,1
SInt-SHARP-ZA-144-PAK,Pakistan,Peshawar,71.5787,34.0125,Afghanistan,1,Faryab,Pakistan,Peshawar,71.5787458,34.0123846,12
SInt-SHARP-AI-013-PAK,Pakistan,Peshawar,71.5787,34.0125,Afghanistan,1,Kabul,Australia,Sydney,151.2164539,-33.8548157,2
SInt-SHARP-ZA-141-PAK,Pakistan,Peshawar,71.5787,34.0125,Afghanistan,1,Wardak,Canada,Toronto,-79.3839347,43.6534817,1
SInt-FIERI-FR-041-ITA,Italy,Possagno,11.87479106,45.8522677,Syria,4,Tartus,Italy,Rome,12.4829321,41.8933203,1
SInt-YU-RA-033-JOR,Jordan,Ramtha Area,36.010167,32.558748,Syria,4,Dar`a,United Arab Emirates,Abu Dhabi,54.3774014,24.4538352,1
SInt-YU-RA-023-JOR,Jordan,Ramtha Area,36.010167,32.558748,Syria,4,Aleppo,Syria,Aleppo,37.1637253,36.19924,2
SInt-YU-RA-023-JOR,Jordan,Ramtha Area,36.010167,32.558748,Syria,4,Aleppo,Turkey,Ankara,32.81895689,39.94310256,1
SInt-YU-RA-001-JOR,Jordan,Ramtha Area,36.010167,32.558748,Syria,4,Dar`a,Lebanon,Beirut,35.49346702,33.89263326,1
SInt-YU-RA-022-JOR,Jordan,Ramtha Area,36.010167,32.558748,Syria,4,Dar`a,Libya,Benghazi,20.08268964,32.11086848,1
SInt-YU-RA-034-JOR,Jordan,Ramtha Area,36.010167,32.558748,Syria,4,Dar`a,Germany,Berlin,13.3888599,52.5170365,2
SInt-YU-RA-026-JOR,Jordan,Ramtha Area,36.010167,32.558748,Syria,4,Dar`a,Syria,Damascus,36.3095814,33.5130695,2
SInt-YU-RA-007-JOR,Jordan,Ramtha Area,36.010167,32.558748,Syria,4,Dar`a,Syria,Dar'a,36.1109696,32.6224342,5
SInt-YU-RA-022-JOR,Jordan,Ramtha Area,36.010167,32.558748,Syria,4,Dar`a,Germany,Hamburg,10.000654,53.550341,1
SInt-YU-RA-026-JOR,Jordan,Ramtha Area,36.010167,32.558748,Syria,4,Dar`a,Syria,Homs,36.7166667,34.7333334,2
SInt-YU-RA-025-JOR,Jordan,Ramtha Area,36.010167,32.558748,Syria,4,Dar`a,Syria,Idlib,36.57109063,35.8600391,2
SInt-YU-RA-023-JOR,Jordan,Ramtha Area,36.010167,32.558748,Syria,4,Aleppo,Turkey,Istanbul,28.9651646,41.0096334,1
SInt-YU-RA-001-JOR,Jordan,Ramtha Area,36.010167,32.558748,Syria,4,Dar`a,UK,London,-0.1276474,51.5073219,1
SInt-YU-RA-030-JOR,Jordan,Ramtha Area,36.010167,32.558748,Syria,4,Homs,Canada,Manitoba,-97.001038,55.001251,1
SInt-YU-RA-018-JOR,Jordan,Ramtha Area,36.010167,32.558748,Syria,4,Dar`a,Canada,Montreal,-73.6103642,45.4972159,2
SInt-YU-RA-007-JOR,Jordan,Ramtha Area,36.010167,32.558748,Syria,4,Dar`a,UK,Northern Ireland,-6.759498494,54.68027165,1
SInt-YU-RA-010-JOR,Jordan,Ramtha Area,36.010167,32.558748,Syria,4,Dar`a,Canada,Quebec City,-71.2352226,46.8259601,1
SInt-YU-RA-024-JOR,Jordan,Ramtha Area,36.010167,32.558748,Syria,4,Dar`a,Sweden,Stockholm,18.0710935,59.3251172,1
SInt-YU-RA-018-JOR,Jordan,Ramtha Area,36.010167,32.558748,Syria,4,Dar`a,Australia,Sydney,151.2164539,-33.8548157,1
SInt-YU-RA-022-JOR,Jordan,Ramtha Area,36.010167,32.558748,Syria,4,Dar`a,Libya,Tripoli,35.8225116,34.4453581,1
SInt-FIERI-YSH-158-ITA,Italy,Rieti,12.86022499,42.40756336,Eritrea,3,Debub Region,Norway,Kristiansand,7.964961237,58.1301855,1
SInt-FIERI-FR-040-ITA,Italy,Roma,12.48317519,41.89861642,Iran,99,,Iran,Isfahan,51.6650002,32.6707877,2
SInt-FIERI-YSH-155-ITA,Italy,Rome,12.48317519,41.89861642,Eritrea,3,Maekel Region,United Arab Emirates,Abu Dhabi,54.3774014,24.4538352,1
SInt-FIERI-YSH-116-ITA,Italy,Rome,12.48317519,41.89861642,Ethiopia,99,Addis Ababa,Ethiopia,Addis Ababa,38.7612525,9.0107934,13
SInt-FIERI-YSH-149-ITA,Italy,Rome,12.48317519,41.89861642,Eritrea,3,Debub Region,Canada,Alberta,-114.9044171,56.53801207,2
SInt-FIERI-YSH-178-ITA,Italy,Rome,12.48317519,41.89861642,Eritrea,3,Debub Region,Eritrea,Ambese Geleba,38.31663081,15.89821823,1
SInt-FIERI-YSH-119-ITA,Italy,Rome,12.48317519,41.89861642,Eritrea,3,Debub Region,Netherlands,Amsterdam,4.8936041,52.3727598,1
SInt-FIERI-YSH-118-ITA,Italy,Rome,12.48317519,41.89861642,Eritrea,3,Debub Region,Italy,Ancona,13.21879061,43.4801204,1
SInt-FIERI-YSH-151-ITA,Italy,Rome,12.48317519,41.89861642,Eritrea,3,Debub Region,Belgium,Antwerpen,4.3997081,51.2211097,2
SInt-FIERI-YSH-121-ITA,Italy,Rome,12.48317519,41.89861642,Eritrea,3,Debub Region,USA,Arizona,-112.1659424,33.90317565,1
SInt-FIERI-YSH-179-ITA,Italy,Rome,12.48317519,41.89861642,Eritrea,3,Maekel Region,Eritrea,Asmara,38.9326763,15.3389667,2
SInt-FIERI-YSH-169-ITA,Italy,Rome,12.48317519,41.89861642,Eritrea,3,Maekel Region,Norway,Bergen,5.321298356,60.39141396,1
SInt-FIERI-YSH-105-ITA,Italy,Rome,12.48317519,41.89861642,Eritrea,3,Anseba,Germany,Berlin,13.3888599,52.5170365,3
SInt-FIERI-YSH-111-ITA,Italy,Rome,12.48317519,41.89861642,Eritrea,3,Debub Region,Switzerland,Bern,7.449432948,46.94823494,1
SInt-FIERI-YSH-111-ITA,Italy,Rome,12.48317519,41.89861642,Eritrea,3,Debub Region,UK,Birmingham,-1.893930997,52.48155053,1
SInt-FIERI-YSH-171-ITA,Italy,Rome,12.48317519,41.89861642,Eritrea,3,Anseba,Sweden,Boden,21.666667,65.833333,2
SInt-FIERI-YSH-196-ITA,Italy,Rome,12.48317519,41.89861642,Eritrea,3,Maekel Region,Italy,Bologna,11.3430308,44.4937577,1
SInt-FIERI-YSH-156-ITA,Italy,Rome,12.48317519,41.89861642,Eritrea,3,Debub Region,USA,Boston,-71.0582912,42.3602534,2
SInt-FIERI-YSH-137-ITA,Italy,Rome,12.48317519,41.89861642,Eritrea,3,Debub Region,Belgium,Brussels,4.359779196,50.84373495,2
SInt-FIERI-YSH-123-ITA,Italy,Rome,12.48317519,41.89861642,Eritrea,3,Anseba,Norway,Budo,14.3825834,67.2839476,1
SInt-FIERI-YSH-112-ITA,Italy,Rome,12.48317519,41.89861642,Eritrea,3,Debub Region,Egypt,Cairo,31.24902248,30.05086615,1
SInt-FIERI-YSH-126-ITA,Italy,Rome,12.48317519,41.89861642,Eritrea,3,Debub Region,Canada,Calgary,-114.065465,51.0460954,2
SInt-FIERI-YSH-199-ITA,Italy,Rome,12.48317519,41.89861642,Ethiopia,99,Addis Ababa,USA,California,-118.755997,36.7014631,2
SInt-FIERI-YSH-111-ITA,Italy,Rome,12.48317519,41.89861642,Eritrea,3,Debub Region,Denmark,Copenhagen,12.5700724,55.6867243,1
SInt-FIERI-YSH-110-ITA,Italy,Rome,12.48317519,41.89861642,Eritrea,3,Debub Region,Italy,Crotone,17.12681145,39.0801487,1
SInt-FIERI-YSH-109-ITA,Italy,Rome,12.48317519,41.89861642,Eritrea,3,Debub Region,Germany,Dortmund,7.4652789,51.5142273,1
SInt-FIERI-FR-037-ITA,Italy,Rome,12.48317519,41.89861642,Cameroon,99,,Cameroon,Duala,9.706203,4.0429408,1
SInt-FIERI-YSH-176-ITA,Italy,Rome,12.48317519,41.89861642,Eritrea,3,Debub Region,Canada,Edmonton,-113.507996,53.535411,3
SInt-FIERI-YSH-112-ITA,Italy,Rome,12.48317519,41.89861642,Eritrea,3,Debub Region,Norway,Engerdal,11.94007417,61.97347215,1
