submissionID,studyCountry,studyCity,studyLon,studyLat,birthCountry,countryID,birthCity,contactCountry,contactCity,contactLon,contactLat,weight
SInt-YU-KM-007-JOR,Jordan,Ajloun,35.8128458,32.3600834,Syria,4,Dar`a,Brazil,,-53.2,-10.3333333,1
SInt-YU-KM-039-JOR,Jordan,Ajloun,35.8128458,32.3600834,Syria,4,Dar`a,Canada,,-107.991707,61.0666922,1
SInt-YU-KM-002-JOR,Jordan,Ajloun,35.8128458,32.3600834,Syria,4,Homs,Finland,,26.10075351,61.66857175,2
SInt-YU-KM-011-JOR,Jordan,Ajloun,35.8128458,32.3600834,Syria,4,Dar`a,Germany,,10.4234469,51.0834196,3
SInt-YU-KM-002-JOR,Jordan,Ajloun,35.8128458,32.3600834,Syria,4,Homs,Sweden,,14.5208584,59.6749712,1
SInt-YU-KM-040-JOR,Jordan,Ajloun,35.8128458,32.3600834,Syria,4,Dar`a,UK,,-3.2765753,54.7023545,1
SInt-YU-KM-037-JOR,Jordan,Ajloun,35.8128458,32.3600834,Syria,4,Dar`a,USA,,-100.4458825,39.7837304,1
SInt-FIERI-FR-048-ITA,Italy,Asolo,11.9104393,45.78942541,Somalia,99,Jilib,Somalia,,49.083416,8.3676771,2
SInt-AUTH-NM-233-GRC,Greece,Athens,23.7265735,37.98398982,Afghanistan,1,Ghazni,Australia,,124.5473671,-23.10705471,2
SInt-AUTH-MN-058-GRC,Greece,Athens,23.7265735,37.98398982,Syria,4,Aleppo,Denmark,,10.3333283,55.670249,4
SInt-AUTH-ST-014-GRC,Greece,Athens,23.7265735,37.98398982,DR Congo,2,Kinshasa,DR Congo,,23.8222636,-2.9814344,2
SInt-AUTH-NM-211-GRC,Greece,Athens,23.7265735,37.98398982,Afghanistan,1,Ghazni,Finland,,25.9209164,63.2467777,1
SInt-AUTH-MN-015-GRC,Greece,Athens,23.7265735,37.98398982,Syria,4,Dayr Az-Zawr,France,,1.8883335,46.603354,2
SInt-AUTH-MN-011-GRC,Greece,Athens,23.7265735,37.98398982,Syria,4,Aleppo,Germany,,10.4234469,51.0834196,73
SInt-AUTH-NM-239-GRC,Greece,Athens,23.7265735,37.98398982,Afghanistan,1,Mazari Sharif (Balkh),Iran,,53.72410651,32.16005174,4
SInt-AUTH-MN-052-GRC,Greece,Athens,23.7265735,37.98398982,Syria,4,Dayr Az-Zawr,Malta,,14.4476911,35.8885993,2
SInt-AUTH-NM-244-GRC,Greece,Athens,23.7265735,37.98398982,Afghanistan,1,Kunduz,Norway,,9.0999715,60.5000209,2
SInt-AUTH-MI-301-GRC,Greece,Athens,23.7265735,37.98398982,Pakistan,5,Gujrat,Pakistan,,67.91064443,29.10819827,1
SInt-AUTH-MN-099-GRC,Greece,Athens,23.7265735,37.98398982,Syria,4,Damascus,Sweden,,14.5208584,59.6749712,5
SInt-AUTH-NM-266-GRC,Greece,Athens,23.7265735,37.98398982,Afghanistan,1,Bamyan,Switzerland,,8.2319736,46.7985624,3
SInt-AUTH-MN-005-GRC,Greece,Athens,23.7265735,37.98398982,Syria,4,Dayr Az-Zawr,UK,,-3.2765753,54.7023545,1
SInt-FIERI-FR-098-ITA,Italy,Avellino,14.79188202,40.91639215,Senegal,99,Kolda,Senegal,,-14.4529612,14.4750607,1
SInt-ULEI-IA-100-COD,DR Congo,Bukavu - Ibanda,28.8529724,-2.508456945,DR Congo,2,Shabunda,DR Congo,,23.21003005,-2.90587118,1
SInt-FIERI-YSH-153-ITA,Italy,Catania,15.08953247,37.50376503,Eritrea,3,Debub Region,Germany,,10.4234469,51.0834196,1
SInt-AUTH-NM-282-GRC,Greece,Chios,26.05713365,38.38279204,Afghanistan,1,Ghazni,Australia,,134.755,-24.7761086,1
SInt-AUTH-NM-280-GRC,Greece,Chios,26.05713365,38.38279204,Afghanistan,1,Ghazni,Austria,,13.2,47.2,1
SInt-FIERI-YSH-177-ITA,Italy,Fonte Nuova,12.48317519,41.89861642,Eritrea,3,Northern Region,Canada,,-107.991707,61.0666922,1
SInt-FIERI-GG-029-ITA,Italy,Imperia,8.040475894,43.89211375,Mali,99,Kayes,France,,1.8883335,46.603354,2
SInt-FIERI-GG-002-ITA,Italy,Imperia,8.040475894,43.89211375,Pakistan,5,Punjab,Pakistan,,67.91064443,29.10819827,2
SInt-FIERI-GG-004-ITA,Italy,Imperia,8.040475894,43.89211375,Senegal,99,,Senegal,,-14.4529612,14.4750607,2
SInt-FIERI-GG-029-ITA,Italy,Imperia,8.040475894,43.89211375,Mali,99,Kayes,Spain,,-4.8379791,39.3260685,1
SInt-YU-TY-026-JOR,Jordan,Irbid City,35.8493023,32.5556091,Syria,4,Dar`a,Canada,,-107.991707,61.0666922,19
SInt-YU-WA-038-JOR,Jordan,Irbid City,35.8493023,32.5556091,Syria,4,Dar`a,Denmark,,10.3333283,55.670249,1
SInt-YU-WA-018-JOR,Jordan,Irbid City,35.8493023,32.5556091,Syria,4,Dar`a,Finland,,26.10075351,61.66857175,2
SInt-YU-TY-022-JOR,Jordan,Irbid City,35.8493023,32.5556091,Syria,4,Dar`a,Germany,,10.4234469,51.0834196,5
SInt-YU-TY-027-JOR,Jordan,Irbid City,35.8493023,32.5556091,Syria,4,Dar`a,Kuwait,,47.4979476,29.2733964,5
SInt-YU-WA-024-JOR,Jordan,Irbid City,35.8493023,32.5556091,Syria,4,Idlib,Netherlands,,5.416383379,52.09308358,2
SInt-YU-WA-026-JOR,Jordan,Irbid City,35.8493023,32.5556091,Syria,4,Dar`a,Norway,,9.0999715,60.5000209,2
SInt-YU-TY-046-JOR,Jordan,Irbid City,35.8493023,32.5556091,Syria,4,Dar`a,Saudi Arabia,,42.3528328,25.6242618,1
SInt-YU-TY-031-JOR,Jordan,Irbid City,35.8493023,32.5556091,Syria,4,Damascus,Syria,,39.0494106,34.6401861,2
SInt-YU-TY-012-JOR,Jordan,Irbid City,35.8493023,32.5556091,Syria,4,Dar`a,UK,,-3.2765753,54.7023545,3
SInt-YU-TY-030-JOR,Jordan,Irbid City,35.8493023,32.5556091,Syria,4,Dar`a,United Arab Emirates,,35.9239625,31.9515694,5
SInt-YU-TY-004-JOR,Jordan,Irbid City,35.8493023,32.5556091,Syria,4,Dar`a,USA,,-100.4458825,39.7837304,4
SInt-SHARP-NS-194-PAK,Pakistan,Karachi,67.2308,25.0035,Afghanistan,1,Kunduz,Pakistan,,69.18514923,29.32923966,1
SInt-SHARP-SK-224-PAK,Pakistan,Karachi,67.2308,25.0035,Afghanistan,1,Baghlan,USA,,-100.4458825,39.7837304,1
SInt-FIERI-FR-092-ITA,Italy,Legnano (MI),9.183409663,45.46699671,Senegal,99,Dakar,Senegal,,-14.4529612,14.4750607,2
SInt-AUTH-NM-293-GRC,Greece,Lesbos,26.28370102,39.29403315,Afghanistan,1,Kabul,Afghanistan,,66.2385139,33.7680065,1
SInt-AUTH-NM-292-GRC,Greece,Lesbos,26.28370102,39.29403315,Afghanistan,1,Bamyan,Australia,,134.755,-24.7761086,2
SInt-AUTH-NM-298-GRC,Greece,Lesbos,26.28370102,39.29403315,Afghanistan,1,Hirat,Switzerland,,8.2319736,46.7985624,1
SInt-FIERI-FR-073-ITA,Italy,Lignano,13.10522122,45.66839444,Sudan,99,,France,,1.8883335,46.603354,1
SInt-FIERI-FR-073-ITA,Italy,Lignano,13.10522122,45.66839444,Sudan,99,,Sudan,,31.1178617,16.39440993,1
SInt-FIERI-FR-074-ITA,Italy,Lignano,13.10522122,45.66839444,Cameroon,99,Douala,Switzerland,,8.2319736,46.7985624,1
SInt-AAU-Myk-044-ET,Ethiopia,Logiya,40.97665183,11.72505682,Eritrea,3,Southern Region,USA,,-100.4458825,39.7837304,1
SInt-YU-RH-059-JOR,Jordan,Mafraq City,36.2048577,32.3444716,Syria,4,Homs,Austria,,13.2,47.2,1
SInt-YU-RH-020-JOR,Jordan,Mafraq City,36.2048577,32.3444716,Syria,4,Homs,Canada,,-107.991707,61.0666922,3
SInt-YU-RH-029-JOR,Jordan,Mafraq City,36.2048577,32.3444716,Syria,4,Homs,Germany,,10.4234469,51.0834196,1
SInt-YU-RH-002-JOR,Jordan,Mafraq City,36.2048577,32.3444716,Syria,4,Aleppo,Lebanon,,35.843409,33.8750629,2
SInt-YU-RH-057-JOR,Jordan,Mafraq City,36.2048577,32.3444716,Syria,4,Homs,Sweden,,14.5208584,59.6749712,2
SInt-YU-RH-005-JOR,Jordan,Mafraq City,36.2048577,32.3444716,Syria,4,Aleppo,Turkey,,34.9249653,38.9597594,4
SInt-YU-RH-015-JOR,Jordan,Mafraq City,36.2048577,32.3444716,Syria,4,Homs,UK,,-3.2765753,54.7023545,1
SInt-YU-RH-047-JOR,Jordan,Mafraq City,36.2048577,32.3444716,Syria,4,Homs,USA,,-100.4458825,39.7837304,2
SInt-FIERI-FR-038-ITA,Italy,Mestre,12.26419844,45.46571989,Iran,99,Esfhan,Iran,,54.5643516,32.6475314,1
SInt-FIERI-FR-051-ITA,Italy,Mestre,12.26419844,45.46571989,Nigeria,99,Delta State,Nigeria,,7.9999721,9.6000359,2
SInt-FIERI-FR-071-ITA,Italy,Milan,9.183409663,45.46699671,Cameroon,99,,Cameroon,,12.44144166,5.270294606,1
SInt-FIERI-FR-064-ITA,Italy,Milan,9.183409663,45.46699671,Cote d'Ivoire,99,Abidjan,France,,1.8883335,46.603354,1
SInt-FIERI-FR-069-ITA,Italy,Milan,9.183409663,45.46699671,Gambia,99,Banjul,Gambia,,-15.4900464,13.470062,2
SInt-FIERI-FR-069-ITA,Italy,Milan,9.183409663,45.46699671,Gambia,99,Banjul,Germany,,10.4234469,51.0834196,1
SInt-FIERI-YSH-163-ITA,Italy,Milan,9.183409663,45.46699671,Eritrea,3,Debub Region,Israel,,34.8667654,31.5313113,1
SInt-FIERI-FR-064-ITA,Italy,Milan,9.183409663,45.46699671,Cote d'Ivoire,99,Abidjan,Ivory Coast,,-5.5679458,7.9897371,4
SInt-FIERI-FR-072-ITA,Italy,Milan,9.183409663,45.46699671,Mali,99,,Mali,,-2.2900239,16.3700359,1
SInt-FIERI-FR-062-ITA,Italy,Milan,9.183409663,45.46699671,Senegal,99,Dakar,Senegal,,-14.4529612,14.4750607,3
SInt-FIERI-FR-067-ITA,Italy,Milan,9.183409663,45.46699671,Senegal,99,Kolda,Spain,,-3.523344922,39.56495146,1
SInt-FIERI-FR-047-ITA,Italy,Montopoli di Sabina (RI) - Lazio Region,12.68286447,42.23373313,Afghanistan,1,Other region,Afghanistan,,66.2385139,33.7680065,1
SInt-FIERI-FR-039-ITA,Italy,One Di Fonte,11.87502879,45.78404098,Ghana,99,Jaman North Goka,Ghana,,-1.0800271,8.0300284,2
SInt-FIERI-FR-039-ITA,Italy,One Di Fonte,11.87502879,45.78404098,Ghana,99,Jaman North Goka,Italy,,12.33284597,43.38126738,2
SInt-FIERI-FR-097-ITA,Italy,One di Fonte,11.87502879,45.78404098,Nigeria,99,Akwa Ibom State,Nigeria,,7.9999721,9.6000359,3
SInt-FIERI-FR-057-ITA,Italy,Padova,11.88008705,45.40710099,Gambia,99,,Gambia,,-15.4900464,13.470062,1
SInt-FIERI-FR-100-ITA,Italy,Padova,11.88008705,45.40710099,Guinea,99,Conakry,Guinea,,-10.7083587,10.7226226,1
SInt-FIERI-FR-082-ITA,Italy,Padova,11.88008705,45.40710099,Mali,99,Bamako,Mali,,-2.2900239,16.3700359,2
SInt-SHARP-ZA-141-PAK,Pakistan,Peshawar,71.5787,34.0125,Afghanistan,1,Wardak,Germany,,10.4234469,51.0834196,1
SInt-SHARP-AI-021-PAK,Pakistan,Peshawar,71.5787,34.0125,Pakistan,5,,USA,,-100.4458825,39.7837304,1
SInt-FIERI-FR-078-ITA,Italy,Piacenza,9.695401703,45.05446408,Afghanistan,1,,Afghanistan,,66.2385139,33.7680065,2
SInt-FIERI-FR-041-ITA,Italy,Possagno,11.87479106,45.8522677,Syria,4,Tartus,Germany,,10.4234469,51.0834196,1
SInt-FIERI-FR-042-ITA,Italy,Possagno,11.87479106,45.8522677,Sudan,99,Darfur,Sudan,,29.4917691,14.5844444,1
SInt-YU-RA-025-JOR,Jordan,Ramtha Area,36.010167,32.558748,Syria,4,Dar`a,Canada,,-107.991707,61.0666922,2
SInt-YU-RA-024-JOR,Jordan,Ramtha Area,36.010167,32.558748,Syria,4,Dar`a,Netherlands,,5.453803502,52.17826107,1
SInt-YU-RA-025-JOR,Jordan,Ramtha Area,36.010167,32.558748,Syria,4,Dar`a,UK,,-3.2765753,54.7023545,1
SInt-FIERI-GG-097-ITA,Italy,Reggio Emilia,10.63174465,44.69808565,Gambia,99,West Coast Region,France,,1.8883335,46.603354,1
SInt-FIERI-FR-044-ITA,Italy,Rivignano,13.04010147,45.87744265,Pakistan,5,Swabi,Pakistan,,67.91064443,29.10819827,2
SInt-FIERI-FR-040-ITA,Italy,Roma,12.48317519,41.89861642,Iran,99,,Sweden,,14.5208584,59.6749712,1
SInt-FIERI-YSH-150-ITA,Italy,Rome,12.48317519,41.89861642,Eritrea,3,Northern Region,Belgium,,4.740347198,50.69097716,2
SInt-FIERI-FR-037-ITA,Italy,Rome,12.48317519,41.89861642,Cameroon,99,,Cameroon,,12.44144166,5.270294606,1
SInt-FIERI-YSH-136-ITA,Italy,Rome,12.48317519,41.89861642,Eritrea,3,Anseba,Canada,,-107.991707,61.0666922,7
SInt-FIERI-YSH-132-ITA,Italy,Rome,12.48317519,41.89861642,Eritrea,3,Debub Region,Denmark,,10.3333283,55.670249,1
SInt-FIERI-YSH-123-ITA,Italy,Rome,12.48317519,41.89861642,Eritrea,3,Anseba,Finland,,25.9209164,63.2467777,1
SInt-FIERI-FR-058-ITA,Italy,Rome,12.48317519,41.89861642,Guinea,99,,France,,1.8883335,46.603354,1
SInt-FIERI-FR-049-ITA,Italy,Rome,12.48317519,41.89861642,Gambia,99,,Gambia,,-15.4900464,13.470062,2
SInt-FIERI-YSH-199-ITA,Italy,Rome,12.48317519,41.89861642,Ethiopia,99,Addis Ababa,Germany,,10.4234469,51.0834196,11
SInt-FIERI-FR-053-ITA,Italy,Rome,12.48317519,41.89861642,Ghana,99,Kumasi,Ghana,,-1.0800271,8.0300284,2
SInt-FIERI-FR-079-ITA,Italy,Rome,12.48317519,41.89861642,Cote d'Ivoire,99,,Ivory Coast,,-5.5679458,7.9897371,1
SInt-FIERI-YSH-147-ITA,Italy,Rome,12.48317519,41.89861642,Eritrea,3,Anseba,Netherlands,,5.7480821,52.5001698,7
SInt-FIERI-YSH-103-ITA,Italy,Rome,12.48317519,41.89861642,Eritrea,3,Debub Region,Norway,,9.0999715,60.5000209,6
SInt-FIERI-YSH-113-ITA,Italy,Rome,12.48317519,41.89861642,Eritrea,3,Debub Region,South Africa,,23.99568563,-31.12342014,1
SInt-FIERI-YSH-199-ITA,Italy,Rome,12.48317519,41.89861642,Ethiopia,99,Addis Ababa,Sweden,,14.5208584,59.6749712,11
SInt-FIERI-YSH-142-ITA,Italy,Rome,12.48317519,41.89861642,Eritrea,3,Anseba,Switzerland,,8.2319736,46.7985624,5
SInt-FIERI-YSH-154-ITA,Italy,Rome,12.48317519,41.89861642,Eritrea,3,Debub Region,UK,,-3.2765753,54.7023545,4
SInt-FIERI-YSH-142-ITA,Italy,Rome,12.48317519,41.89861642,Eritrea,3,Anseba,USA,,-100.4458825,39.7837304,11
SInt-FIERI-GG-039-ITA,Italy,Saluzzo,7.493424405,44.64534653,Gambia,99,Serekunda,Gambia,,-15.4900464,13.470062,1
SInt-AAU-Mga-002-ET,Ethiopia,Shire,38.28306186,14.10394365,Eritrea,3,Debub Region,Canada,,-75.22270483,48.31080983,1
SInt-AAU-Tes-024-ET,Ethiopia,Tigray - Mai Aini,38.153946,13.654018,Eritrea,3,Debub Region,Angola,,17.5691241,-11.8775768,1
SInt-AAU-Tes-031-ET,Ethiopia,Tigray - Mai Aini,38.153946,13.654018,Eritrea,3,Debub Region,France,,1.8883335,46.603354,1
SInt-AAU-Tes-010-ET,Ethiopia,Tigray - Mai Aini,38.153946,13.654018,Eritrea,3,Debub Region,Germany,,10.4234469,51.0834196,1
SInt-AAU-Tes-030-ET,Ethiopia,Tigray - Mai Aini,38.153946,13.654018,Eritrea,3,Debub Region,Norway,,9.0999715,60.5000209,1
SInt-AAU-Asm-001-ET,Ethiopia,Tigray - Mai Aini,38.153946,13.654018,Eritrea,3,Debub Region,USA,,-100.4458825,39.7837304,2
SInt-FIERI-GG-080-ITA,Italy,Torino,7.684475733,45.07385256,Gambia,99,Lower River Region,Belgium,,4.740347198,50.69097716,2
SInt-FIERI-GG-016-ITA,Italy,Torino,7.684475733,45.07385256,Burkina Faso,99,Centre est tenkodogo,Burkina Faso,,-1.6880314,12.0753083,2
SInt-FIERI-GG-069-ITA,Italy,Torino,7.684475733,45.07385256,DR Congo,2,Kinshasa,DR Congo,,23.906315,-3.91681748,1
SInt-FIERI-GG-019-ITA,Italy,Torino,7.684475733,45.07385256,Eritrea,3,Asmara,Eritrea,,37.9999668,15.9500319,1
SInt-FIERI-GG-020-ITA,Italy,Torino,7.684475733,45.07385256,Eritrea,3,Asmara,Ethiopia,,38.6521203,10.2116702,1
SInt-FIERI-GG-049-ITA,Italy,Torino,7.684475733,45.07385256,Gambia,99,Upper River Region,Finland,,25.9209164,63.2467777,1
SInt-FIERI-GG-082-ITA,Italy,Torino,7.684475733,45.07385256,Cote d'Ivoire,99,Abidjan,France,,1.8883335,46.603354,10
SInt-FIERI-GG-023-ITA,Italy,Torino,7.684475733,45.07385256,Gambia,99,Lamen,Gambia,,-15.4900464,13.470062,5
SInt-FIERI-GG-059-ITA,Italy,Torino,7.684475733,45.07385256,Gambia,99,Bakau,Germany,,10.4234469,51.0834196,10
SInt-FIERI-GG-018-ITA,Italy,Torino,7.684475733,45.07385256,Ghana,99,Jirapa Duori,Ghana,,-1.0800271,8.0300284,4
SInt-FIERI-GG-085-ITA,Italy,Torino,7.684475733,45.07385256,Guinea,99,Conakry,Guinea,,-10.7083587,10.7226226,2
SInt-FIERI-GG-015-ITA,Italy,Torino,7.684475733,45.07385256,Afghanistan,1,,Iran,,54.5643516,32.6475314,1
SInt-FIERI-GG-065-ITA,Italy,Torino,7.684475733,45.07385256,Nigeria,99,,Italy,,12.33284597,43.38126738,1
SInt-FIERI-GG-076-ITA,Italy,Torino,7.684475733,45.07385256,Cote d'Ivoire,99,Abidjan,Ivory Coast,,-5.5679458,7.9897371,10
SInt-FIERI-GG-100-ITA,Italy,Torino,7.684475733,45.07385256,Mali,99,Kidal Region,Mali,,-2.2900239,16.3700359,2
SInt-FIERI-FR-083-ITA,Italy,Torino,7.684475733,45.07385256,Niger,99,,Niger,,9.3238432,17.7356214,2
SInt-FIERI-GG-011-ITA,Italy,Torino,7.684475733,45.07385256,Nigeria,99,Auchi,Nigeria,,7.9999721,9.6000359,21
SInt-FIERI-GG-020-ITA,Italy,Torino,7.684475733,45.07385256,Eritrea,3,Asmara,Norway,,9.0999715,60.5000209,1
SInt-FIERI-GG-069-ITA,Italy,Torino,7.684475733,45.07385256,DR Congo,2,Kinshasa,Philippines,,122.7312101,12.7503486,1
SInt-FIERI-GG-081-ITA,Italy,Torino,7.684475733,45.07385256,Senegal,99,Dakar,Senegal,,-14.4529612,14.4750607,3
SInt-FIERI-GG-012-ITA,Italy,Torino,7.684475733,45.07385256,Somalia,99,Mogadiscio,Somalia,,49.083416,8.3676771,3
SInt-FIERI-GG-023-ITA,Italy,Torino,7.684475733,45.07385256,Gambia,99,Lamen,Spain,,-3.523344922,39.56495146,1
SInt-FIERI-GG-013-ITA,Italy,Torino,7.684475733,45.07385256,Somalia,99,Mogadiscio,Sweden,,14.5208584,59.6749712,3
SInt-FIERI-GG-019-ITA,Italy,Torino,7.684475733,45.07385256,Eritrea,3,Asmara,Switzerland,,8.2319736,46.7985624,1
SInt-FIERI-GG-045-ITA,Italy,Torino,7.684475733,45.07385256,Nigeria,99,Edo State,UK,,-3.2765753,54.7023545,1
SInt-FIERI-GG-048-ITA,Italy,Torino,7.684475733,45.07385256,Nigeria,99,,USA,,-100.4458825,39.7837304,1
SInt-FIERI-FR-085-ITA,Italy,Trieste,13.77589363,45.64518582,Afghanistan,1,Nangarhar,Afghanistan,,66.2385139,33.7680065,1
SInt-FIERI-FR-085-ITA,Italy,Trieste,13.77589363,45.64518582,Afghanistan,1,Nangarhar,Saudi Arabia,,45.23034137,23.61281077,1
SInt-FIERI-FR-085-ITA,Italy,Trieste,13.77589363,45.64518582,Afghanistan,1,Nangarhar,USA,,-100.4458825,39.7837304,1
SInt-FIERI-FR-001-ITA,Italy,Udine,13.2359222,46.0626085,Afghanistan,1,Laghman,Afghanistan,,66.2385139,33.7680065,2
SInt-FIERI-YSH-127-ITA,Italy,Udine,13.2359222,46.0626085,Eritrea,3,Debub Region,Eritrea,,38.31663081,15.89821823,1
SInt-FIERI-FR-089-ITA,Italy,Udine,13.2359222,46.0626085,Pakistan,5,,Germany,,10.4234469,51.0834196,1
SInt-FIERI-FR-036-ITA,Italy,Udine,13.2359222,46.0626085,Pakistan,5,Peshawar,Pakistan,,67.91064443,29.10819827,2
SInt-FIERI-FR-015-ITA,Italy,Udine,13.2359222,46.0626085,Pakistan,5,Punjab,Turkey,,35.43292847,38.95020522,1
SInt-FIERI-FR-026-ITA,Italy,Udine,13.2359222,46.0626085,Pakistan,5,Kashmir,UK,,-3.2765753,54.7023545,2
SInt-FIERI-FR-056-ITA,Italy,Udine,13.2359222,46.0626085,Afghanistan,1,Nangarhar,USA,,-100.4458825,39.7837304,1
SInt-FIERI-GG-026-ITA,Italy,Vestigne (TO),7.684475733,45.07385256,Mali,99,Region of Timbuktu,Algeria,,2.9999825,28.0000272,2
SInt-FIERI-GG-026-ITA,Italy,Vestigne (TO),7.684475733,45.07385256,Mali,99,Region of Timbuktu,France,,1.8883335,46.603354,1
SInt-FIERI-GG-025-ITA,Italy,Vestigne (TO),7.684475733,45.07385256,Mali,99,Region of Timbuktu,Mali,,-2.2900239,16.3700359,1
SInt-FIERI-FR-055-ITA,Italy,Vicenza,11.54610747,45.54889421,Niger,99,Maradi,Cameroon,,12.44144166,5.270294606,1
SInt-FIERI-FR-059-ITA,Italy,Vicenza,11.54610747,45.54889421,Senegal,99,Tambacounda,France,,1.8883335,46.603354,1
SInt-FIERI-FR-076-ITA,Italy,Vicenza,11.54610747,45.54889421,Guinea,99,Kankan,Guinea,,-10.7083587,10.7226226,1
SInt-FIERI-FR-081-ITA,Italy,Vicenza,11.54610747,45.54889421,Mali,99,,Ivory Coast,,-5.5679458,7.9897371,1
SInt-FIERI-FR-087-ITA,Italy,Vicenza,11.54610747,45.54889421,Mali,99,Gao,Mali,,-2.2900239,16.3700359,2
SInt-FIERI-FR-055-ITA,Italy,Vicenza,11.54610747,45.54889421,Niger,99,Maradi,Niger,,9.3238432,17.7356214,1
SInt-FIERI-FR-060-ITA,Italy,Vicenza,11.54610747,45.54889421,Senegal,99,Mbour,Senegal,,-14.4529612,14.4750607,2
SInt-FIERI-YSH-198-ITA,Italy,Voghera,9.010033863,44.99355281,Eritrea,3,Debub Region,Norway,,9.0999715,60.5000209,1
SInt-YU-AGS-011-JOR,Jordan,Zaatari Camp,36.3270549,32.2928659,Syria,4,Dar`a,Canada,,-107.991707,61.0666922,6
SInt-YU-AGS-047-JOR,Jordan,Zaatari Camp,36.3270549,32.2928659,Syria,4,Dar`a,France,,1.8883335,46.603354,1
